MANDT,BWKEY,BUKRS,BWMOD,XBKNG,MLBWA,MLBWV,XVKBW,ERKLAERKOM,UPROF,WBPRO,MLAST,MLASV,BDIFP,XLBPD,XEWRX,X2FDO,PRSFR,MLCCS,XEFRE,EFREJ,sur_pkey,SOURCE_SYSTEM_ERP
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,888b19a43b151683c87895f6211d9f8640f97bdc8ef32f03dbe057c8f5e56d32,888b19a43b151683c87895f6211d9f8640f97bdc8ef32f03dbe057c8f5e56d32,888b19a43b151683c87895f6211d9f8640f97bdc8ef32f03dbe057c8f5e56d32,,,,,,,,,,469.79964457467275,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,b2021fd508949825e7b612107bb183b886841ac8ae26ea8b60d69768329b0b95,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,b23c0b06c125b17904c69fccff17e4c88dc06e9deb39fc02b71beb2bc8e5c9ab,a64332fe1df1790cb79d428bf5b5767ddd589b1cca825cb1b9eb30f7e9aaee03,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,325.4899025463923,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,d5d8aee5c906aed4a46438c29529bafecf5cd70cabe8642d05546506f2a9fb33,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,fef5dd7fb2eda5bba235c7335080f00c5d3670ef23e61b60a6201085147aae23,4ab34cdf3e765ab1629ed66b4d683a8d5bd014b8b7e8f2f3edd4cfab45101031,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,109.81460384819613,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,8b8f97dc286d559d3d0756a13faa32b91b97e920ea4f16822cda4c36e3460bc7,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,449d411bf2e9e2624a55d3b3a2821310c0734c428ba367b51b3c4b7fc1bc90b3,61dd8cd59a50bdaed10cc8e749b8015d81ed830a990e255186f44dae78d6d20f,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,380.8785654249653,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,543f41a88abd62793c4225573e8c55f752758bc1a225dcca1e847c19a6af9c06,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,8ab9ed74a57f4aeb494fea1b889e77ebbd8bda65366d2e6a52ccc625be23dc55,0eaa69a16d7c358a329a7111a809bd2f9a7ff489596bdda17538705e9e03e05d,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,190.70526311164082,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,665b7570fc6a843e4126c9cd5ad326bd7e9693378d4491a75c8c74538d07fc03,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,f2edecf9cc02410bcc6313714fce1b39e379c3e77bb3b3434bc088d1f7ff514d,d2388821e8b13716fc4a68f4a82fd8c66265b9cccb7b7ed3ad88d3be47418b9c,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,66.49185182365468,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,eb03d33ade67eea71658ff3d73434e194f1e077fa7c54c58355b571265c07ae1,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,15d38e9052bf36947311479e136134597973b202ede5b0c3653ba2629b0d79b2,e50b6b02d6d90ddc9e3801a28ee7aaee2bb527371de05a11f294dddaac62d513,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,366.2495321970577,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,4e5ba55568a6bfd99c80b44ae4df38cd87357f9c37bfbde78ac08c5f8d8271ef,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,f4da168bb496eda78276977a14a2eb051f8828fd7f6b9733b03c99a3e57393b6,5765dac074bd446d1635f06198868434ca02fd4325786cf123543754d832de74,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,19.175590757142757,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,7b9bb0695817ee27b86ff03c04bf4b90463e2abc5fda9cf7d6a885caa643feb3,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,03bd92369bd0c6b48f1d2d2cc6dc57bdbd78d14287aee8ae25b97436659fc7f2,40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,443e70d42455655bd5d467d2756bfe91100e78f4245628ee164acc06c3b1888a,,,,,,,,,,256.45499265992225,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,7a5e894d2779f946142acc7ea5ef968548aca23d645c660ded931383258f5dee,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,675ed052ee32ca0392b8a37b4aa5a22eaa5a10d76d92cae329674b5b2933f6b3,1fdc5156dff53e1ed8febfd0bfdfeedba271cde3e7bae67acd44e715a1badc78,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,35.93001640371979,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,c1bf429f0b082caa25a543d373215d7f13f524cb592c1a20ad771dd00dfd2462,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,30c57b29205228d5509a1dcc44d247738983183fe77817adb2c8449070a2aa48,84bdcd156603935b711cccd5a7c44b59a475e44429ab0f8a27ec18e175817436,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,210.28786544377925,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,65dda5b57f8be030f85f49cfdb069bab7753a0f6db6af5f06b7dede732133f1f,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,c7800a11d676f733dbfb8ddb8f62ce9546720e29b090e1fc154a151cbbb80c74,1fdc5156dff53e1ed8febfd0bfdfeedba271cde3e7bae67acd44e715a1badc78,443e70d42455655bd5d467d2756bfe91100e78f4245628ee164acc06c3b1888a,,,,,,,,,,136.50840103031848,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,d15445ec11bf0903599fc7ce69d08f97c6f01d43e3735e1c1479f4c554109736,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,7f6aae7355faebbb97a0b82fbce9bbeaacdd95c0815f7f32dca2c0d1390be2f0,e04f202d6cfd37111173ad142378f21694deda7d378043a89b96bc03adabdbe9,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,226.5779787907869,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,0c9679f7dea6e8982a32f2c1ca3b7792d86c0ee0eec8efcbf8b6f07a7a86d507,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,2de487e1af8b28123d8b782b00514c8941e03c581bcc77f07a0b61592a410d9a,bb4d3bd125603e48cf30c795c427afd9da53f3a70482aa98ca3b8bbe1980d021,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,185.20353477024415,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,7d8cf647e5f4a8e52b9c75fe8be6d1ffaf45b27da25f9d323f3fd9c7b198677c,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,9eed9066a7906bfe111eceec3689ce91f21100f99b4a8495bb222d50cf4f68b2,bb4d3bd125603e48cf30c795c427afd9da53f3a70482aa98ca3b8bbe1980d021,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,300.98961638163905,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5ae7fd3b1e891728e6a5f2b838a88f408d912258b3d79cc5ba20f9c2f606cba5,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,eb06b33ea7d020074c0e9df804c2b1168e531f64ec7fc3b7521fc25317be446c,b746356b9c2afdce96197d490c00d864c54c432d61f49dd99f70520ce199f8e8,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,347.0793459584875,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,e2a97a2276585d6b94d5f8163265fa60ae528e27aa9d1bf4a4de5e0ffd29b430,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,30f20a4c959ae0d3b70284635720f32472c5ebaa6a280172ff60fbc36729af1a,3e6fadf870460e8de27944dbf668c111feafdecd7ad396aff65380cde34051b4,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,73.76200857003512,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6a07a6e6b496c265b24a6944661785bd21e6389d2a36d1867f7acfb33fc86bb1,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,56d9b85b38b5c99800e91d6c4a41f1f1b592be59ccfbf1aff7d1c0960619a319,3e6fadf870460e8de27944dbf668c111feafdecd7ad396aff65380cde34051b4,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,171.6776971521169,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,d9ad9e24e1b738c862cc941340966679889b7b8bc1a758c014570776f8208b07,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,d1ae2cde7fc827378e30465c0d25ed5fd9a90c4e8dcd9e50a698041c42844bda,1625f9db144171f78dc64afa00f5f5065f176d05eb8f9dcb11f6c8cd3624aaa6,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,417.21200007012,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,f402da44f3432ad889fa3ecbc344eaa1081dc4ad00faa9de5f6c2aef6887befa,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,d1a502f290368a4fddf2ba3fc2c6595712e7438dafca7bae290b76d197efc6df,40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,344.6769859675345,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,9a38f981965535911f64604d62dab015e27658bc59fdbbe48741fb02eed43a5e,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,16189a630bebe5af2758070eb7d92ccb12edc3d4913a9c48754b8ba60e98fc8a,40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,67.9320720748488,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,de751bc62befdf4584ebecaadc8179cf8419e879c24e8006d1b10545ea4516ee,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,aea3fa3fd47282d0ab49e0356dc95eef59d8de56ad1ff622adc35fb6a4247a6a,63d942da157a1ee4e0cf3f5bbf3984243788e786641466444cf3f5c2c604d41d,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,48.9863663178563,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,4642fd15ba1e56f53235cd52e1e8909e4879b90bbd8f40dc481d09ba77107ce2,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,f61ae55af51a808d77c53013415da7bb984e43d3d1f617a4782005c9e7326f3b,40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,73.50485092536424,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,09022277c26ac99ec403a9e19b218a52d3eba7eafd5e8efb3182fe6dfd816bb7,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,b279a26b265db41d4ce9592252d43f50c8d5ea883f105cc6404ee46a70b7aa46,40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,467.9873203977108,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,b0f91aa519fa401eb9ca62783f569d561f8a0d7c0dd67fed57e279e9d928a09c,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,a69c9b46bf33d641d306583134bd2680744d5e32ac1f1f5e9572e4b8c101b35a,40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,198.88012926865673,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,f4ce1a2ec379aa65d7a39cb7e406a42f901630341d88276cb19bfb2adb8cea5f,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,b4d93284734fb495ea8968e2279f8f6638ac57a050f3d51985b20980c3df0c74,63d942da157a1ee4e0cf3f5bbf3984243788e786641466444cf3f5c2c604d41d,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,43.9646457294296,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,15909bcee05dd167cf16ef3eee451ea0d45d116602dd57aac1fd000b9c848df0,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,0c66c13e8056f48cb93e9abe839c6af0aa9a54a7f532863676d7d5c29deade11,63d942da157a1ee4e0cf3f5bbf3984243788e786641466444cf3f5c2c604d41d,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,187.45810794219327,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,21a2548414dd512d33f3c1eafd2a4db2dcb4cc08259419371eba3dec3e780da8,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,610788ae5cdf34effeea2e7b8e2d115c2afceb826675e2814ee2d8d3344707f7,3d3f6ca967cfcb89fb92cf4538368d3a24186ce44fefb8934d3b4f430fa6902f,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,33.094130751511685,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,04ef7137664c12795653aee0315ea0e5457b4c54d07c7ec0f8890a10db1c52c0,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,c50b3a360a3555911ed60b9c0371fcae6a0f71f651cbe5b4397696a0a2cfa72b,4103f0a4e707b1c7bebbc42809ab0ace8dd3f56d844d7903bfe9f95a2ccc6972,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,273.7588091868833,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5bb1ff9e7fa416baef08ebc1491798b20ec08af3299260e2ce4c37e63d473589,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,18ff20a9132d125f668d27728b2c318741558fd1b68084daba9d7a37789bf03b,63d942da157a1ee4e0cf3f5bbf3984243788e786641466444cf3f5c2c604d41d,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,217.99981342163838,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5c125aacb0a19df9a57f525138d32495dd80f21a6cb3eb2f19f8876c61a709f7,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,aa0c2eed90182d1b753395aa0b587aae0a17b36aeb43c65b05649eb02006e38a,63d942da157a1ee4e0cf3f5bbf3984243788e786641466444cf3f5c2c604d41d,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,431.4554465662061,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,f7b78e462e18be5cbf15fea7b9cb578922a41c6e45bd6a4420727caa06acc23e,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,98a7b362fae191bf83094f10e0813357f5919fef8343b4582fc0d7a9709a3b67,4a12e183a11f0e64779e934fd6d928a9c9781d448419196e42c3b666d8e7d2fa,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,88.20613793514387,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,19acc11317a1d0351a138502830fb6a5dc66b957aa8b039d1e925bf334c7046e,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,a7a92274925cd94841c7d57863e9a6fbb11d87c3b9c94644425079d8dd887d25,a1271642c26ded1a08fc67a7791aa368ec32e76940cf6f15e779d091f31439fb,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,418.68742455404094,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,c6386b8e0a9bcd057bb5514123187b78f57c421e99a458d702f30231e6c64931,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,612e2ae84134fbed591a2fdf994fa792efb7f1183e72a6979cc76703c66e8d9e,a1271642c26ded1a08fc67a7791aa368ec32e76940cf6f15e779d091f31439fb,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,261.26501397884533,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,f73d5712029db4d0a52a968884078b2cdfe20452f230046259f3ffb7af9be07a,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
