MANDT,BWKEY,BUKRS,BWMOD,XBKNG,MLBWA,MLBWV,XVKBW,ERKLAERKOM,UPROF,WBPRO,MLAST,MLASV,BDIFP,XLBPD,XEWRX,X2FDO,PRSFR,MLCCS,XEFRE,EFREJ,sur_pkey,SOURCE_SYSTEM_ERP
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,dbb1372c39a76e0082fc9a95e30db33e78be8d953ee67397088072ae8c200fc5,a1271642c26ded1a08fc67a7791aa368ec32e76940cf6f15e779d091f31439fb,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,204.5721782119551,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,fa6809148211996ef7e9f469efef144ce4715751e3ce0c587abbd6d75c4f01a0,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,e46cd199e36cfe121ea4f4b46e1a9ec03043bd300d703af8588b58a1f81d1ae7,63d942da157a1ee4e0cf3f5bbf3984243788e786641466444cf3f5c2c604d41d,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,463.1427911787742,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,19fc771bfd385a4ea1129382e45a89c66344b78d708c12cb405ad3c60b5a1950,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,7cf25791d58d88aec25aef6cd6948dff8495e029db629fa544f38e6958d37b50,40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,238.65344582414988,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,13bf01678ecc8824ace4f36dc892c936981c43eb76e86ba41fda651891db0d6d,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,88b272496147d84d555a87251b90ae879eb050398828c1b67aa49895b56c1b60,40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,105.23773650588147,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,df4a54ac0b61ca62823892972784cb2ae5e2bbbab48c8bd2b1ea74fda510c938,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,83c5f44c4cd4d8aced9f1ac35ee77293c5f7b90b75b85fe03c33b49c9c715584,40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,210.1175121068537,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,0d0c870a01b518caa3b1540681deb10cbbaaf2003857639c62b5c1586014b4a2,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,c279dce4b81382f7d11c4e6e44e83351b9fc103af567cbfae4c0607175029d44,202fd26f14d638ccb40975163ab0f05e1acf24c04a30708b3e0abfac44301a08,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,411.03152201301305,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,32d44b667106bdc1191e0a9621e7ff1933ed58a3fdd95df138920ccda453257d,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,231a926b3ff4463f67e7621062be8a87471ee1c0313865f5136131d3d47ab930,202fd26f14d638ccb40975163ab0f05e1acf24c04a30708b3e0abfac44301a08,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,72.03128276504123,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,c461e9fe42f3319a2c868ece658b7747df5e5b335d7a03e8158fc4ef46774b77,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,4d07defe9ff26361a0a8e6bed40dc3509f08390916d9506748228d5547657088,451b01cbb6bdda2450c47423173e5655a3760dd6b130d95005d3b14600f21173,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,155.32256062356876,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,359dfd1357d3abedb9adb1e5015f0ac5196c1b02793e7ba384aa33fb149de423,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,6421012d9aa435ebb031d438ecfd07b5e55736ecee2301ec4bbf421441f1619b,051c2e380d07844ffaca43743957f8c0efe2bdf74c6c1e6a9dcccb8d1a3c596b,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,383.8458236151277,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,ccaee37774889f3900158e83802f81972c434282039ad1b83181fb9007134b46,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,dda564742daf48d61651daeb6c6b8fde8ad9dd31db4e58747f2efd82c386f603,9e0bc0a9aa374eab9ae10383ab67c9fadb1e2aa69a1d54555a7dff0670678bda,b282813bab0c631d7786ad7fa41492014ada5348ad6089f2eeb863fb0a61de7b,,,,,,,,,,295.910551869418,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,90ac1cf78f37a01eccc2e182e9d05ad1b3f2d8be87c3a1741506af73a38d4861,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,0955c5b3f55241a7d06dfdf4e7862d96a81ff3166ef14703cd2f97c7dbf31a3f,40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,b282813bab0c631d7786ad7fa41492014ada5348ad6089f2eeb863fb0a61de7b,,,,,,,,,,137.41379843695432,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,8fed178ec7105495b7e0199e74151ad27ad5e4c70a4d0eccbc45bcb43292af79,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,64925642701a44560457ad22011d035c3819853b228a6b22a9808fc469ed7fb9,9e0bc0a9aa374eab9ae10383ab67c9fadb1e2aa69a1d54555a7dff0670678bda,b282813bab0c631d7786ad7fa41492014ada5348ad6089f2eeb863fb0a61de7b,,,,,,,,,,158.48882400734692,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,1c07e614e2344f35b0f3c3f514e035a1cf8b4635c482b0da865f38041e07cf3f,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,b8f7ec3087ebe63052a25d3569c58c26715b483b6cc72cd5920ed56a0a5ed4b3,40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,b282813bab0c631d7786ad7fa41492014ada5348ad6089f2eeb863fb0a61de7b,,,,,,,,,,346.91067297606713,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,817ccd939bd7c00f2eaea8934e2aa41630149fae85cef96d23423b5d570ff737,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,cd726e5e989532424dcc65b908e22141cb6715b7eff08edf4915dbc25f70435f,9e0bc0a9aa374eab9ae10383ab67c9fadb1e2aa69a1d54555a7dff0670678bda,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,12.25479435886162,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,86d481d64abec14474790b7a12eec6e1154c4195f15322fa457def3d32abfc7b,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,0a3ee9d14e08d29457a21cebe3c5f7eaef2c6279ba4998553a4cdf61907e3cf6,40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,b282813bab0c631d7786ad7fa41492014ada5348ad6089f2eeb863fb0a61de7b,,,,,,,,,,498.1846112717891,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,0d6231a5f5b326aaa63c91189ede9154083333157b3475f47e3e805ee659041c,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,5ccde239f1033cf45cb85da810ef77f4b4aeb8e8e40160ea47c4851e06d04176,45297c633d331e6ac35169ebaaf75bc7fafd206ebb59ba4efd80566936e46eb0,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,486.64492583060445,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,f354688e8e062a9451fcf64e4ac9bbd95f38aa5f63180cc6beb6c5bfb2cc3388,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,2ae51b830ea8f460604c4356851b6a11d0037ddfc89e1364ceb9e0870c496f2a,45297c633d331e6ac35169ebaaf75bc7fafd206ebb59ba4efd80566936e46eb0,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,388.619278368954,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5c8126e0846918317812fb8d89e51bd299025e2f68beceaa0fcfe3829e06390f,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,980508d2cab38ae98e6e078f84d283f1059fd98da63f4c52d86f8803c6bbb779,45297c633d331e6ac35169ebaaf75bc7fafd206ebb59ba4efd80566936e46eb0,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,398.75940651046966,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,ea3897b0c8aa161d0d4a33373d40c848ab7d7d05c9c3dd2a48d098b27923d405,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,fb668ce10c41a756435f1ecdd7702d2bee3cfc46ce2d8be148abe59129ffdb52,45297c633d331e6ac35169ebaaf75bc7fafd206ebb59ba4efd80566936e46eb0,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,468.32819984149614,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,10d29c73c7091ceef0853868d147a89ddcbcb551ea5ece6a37c3494f4b755362,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,2019acaf0a0218c109cb6d64adf3e965dd1adcb59287cc542b5984c42713f681,6253047d839a51684f2ab6e3a4fa9956f582c73dfbbb276ebcd51ee01697b024,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,474.38009363805725,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,ba498f7f29e3a335421423927f6bedec65d01a03730e88e3d1009dd9866e1c8b,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,c1b3bd1426ec98eb912e325d98b19c09d882e465689d5a066f9c8bf27ef7c84a,6253047d839a51684f2ab6e3a4fa9956f582c73dfbbb276ebcd51ee01697b024,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,18.130633895786453,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,b8d25797c6bebfcae8c6e67731e7adc55436fe63f4adf2391dd338f1b37aa622,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,604edb6abb13f37743fc6457e66514ad09820665926dd2f1b1b4ffed85f636a9,ecd8e4da8db957686847a87370033f9b64fa9348bfd71d830d1cbd4fbcb7dd8f,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,362.9613536740936,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,cb541cfaf185c4f5a77cab8fa065dc6c6ff22571c1d09c46e910f27418c58714,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,aa04fc5d13f95ef0443b0c6e527de3e18a1fc4a45fd5a26f0820095301798196,45297c633d331e6ac35169ebaaf75bc7fafd206ebb59ba4efd80566936e46eb0,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,495.1419297339001,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,48d4829ff1070f1a62418a3eeb29a3b369ad3f800ae7c41ae279eb25c2a8bd40,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,690989014400fe9184af6aeeb4b4682ce1e953ed9c543b351ff77643ec9def1c,45297c633d331e6ac35169ebaaf75bc7fafd206ebb59ba4efd80566936e46eb0,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,362.11905148670104,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,bc103c9133714b7dcb631fd9596ff4126d6e4a7b71fb29a7d8fe06d5f6a2b3da,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,af0da790ce87304ebbf7651a0a33a1dd2fe6e6aec15df6322a114b6be08a352d,45297c633d331e6ac35169ebaaf75bc7fafd206ebb59ba4efd80566936e46eb0,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,376.6765651104681,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,fc4df0158228b7b9e947a762a68121083e836e2d3afdd930015e0311d282ac1c,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,048f15928c96cafb3de8329c0669d4d821eba7c92b99172a73a28cd3dd3acba6,74a86f62d0acd138c70368e4021620b4ff48666865d98580e35c55c3d5e72f8d,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,152.01261560685825,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,90776cfce8c8aa4e0c43c0bb62af15d8953e9f88d3c055186b515fe2ef289e36,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,40a3cd184c53e83e0e6f393efcf3861d8e14f53d0087f597c249d0a0fd29b0cd,74a86f62d0acd138c70368e4021620b4ff48666865d98580e35c55c3d5e72f8d,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,469.0035865597047,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,10e0442cae0fa84f251924e36ffbe4c23b6ab03318fb2b756255b836d676b7e9,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,094eba1638fb8785306f5b5ec98ac08432fb2c306810984cbfbeb4b2feaaf732,74a86f62d0acd138c70368e4021620b4ff48666865d98580e35c55c3d5e72f8d,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,497.1656524135671,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,bc54c9cdf3a7455244ce9deea6ca8b97609e60d59f8de07456c0c17d4d1b1824,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,9daa3106b49a012b4591237cafcf999db6eb48e2ea67e307c68bb3fbf85aefc4,d0ab864a17dbd8a07dda05a58ac74d4894b7effa8e1c5152d71adf8b1fcc24d9,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,388.65751307344635,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,d06cdad456bfd2bea2d0f3497b20aada4eaf509c4c03d4bbcf83a3dfff3ae7bc,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,9eca07476b79ef347275aebd54a908515ae39a8b02dc3f344e87811ed5578edb,6ed255bcd55046343338a717f96b055b531cf7afd739e03c7f26f57ba3d51218,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,229.22592534247792,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,ad76212257856c5f9ade07c367a16153b3b15551a50b0fd5648087e00f915712,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,894539fad2b3d9426ec3b8d006201cd30d0eaf2e54ca33c532f553b75f365056,5765dac074bd446d1635f06198868434ca02fd4325786cf123543754d832de74,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,281.87120091950334,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,ef4127f6624102e5c0419f26b3d18db7df10ae03fd0acb38f92a9038f813f838,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,5716785a3a8572eda502a87c1f5a7232bc3f5bc63205212044fe97491a0eac9c,1fdc5156dff53e1ed8febfd0bfdfeedba271cde3e7bae67acd44e715a1badc78,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,470.23530458140016,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,18fef439622656e9c3f1b17705795b1d1988650807d262e14b9a55b189f13797,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,c67debdd1bf60686e5f911f5129606c86148bd465fc3ea4fd7e0236c5d910e72,40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,19.89612103759425,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,c4e8f963ec411924a4f24a9fd188dc28110f765b4467a5dc0313d6944a956e5b,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,712c9abded583feee22719223e0eedf6e37d7fdc6e68454fcd619ca1d4a1a796,74bbcf773c82f8b9b1a44138238d135520fe7a0fb898af5c18292a6fe9d23eb8,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,321.78657850294826,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,0f710511ca88bdc8721d8cb3c608b608e29f3c7776bcb3e5a1e114fe2fd1f947,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,4a31454c210658a3d915fd0704066eec3d833d9d28e03dcb5ec380e440f4073c,63d942da157a1ee4e0cf3f5bbf3984243788e786641466444cf3f5c2c604d41d,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,123.631831164631,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,b47227a6d8c85ada7e6c8dbb41baafef6b21301c17f79eaddf12c4699aa6ed65,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,ef26a3a77496b304c78ac8c8dbc1aef5c5b0498e232610032e937ba23cb809fb,3d3f6ca967cfcb89fb92cf4538368d3a24186ce44fefb8934d3b4f430fa6902f,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,80.16195398378578,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,92d07bb6d99815496281eac667536e18878f0919aeda594b78b08be35e9da361,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
