MANDT,BWKEY,BUKRS,BWMOD,XBKNG,MLBWA,MLBWV,XVKBW,ERKLAERKOM,UPROF,WBPRO,MLAST,MLASV,BDIFP,XLBPD,XEWRX,X2FDO,PRSFR,MLCCS,XEFRE,EFREJ,sur_pkey,SOURCE_SYSTEM_ERP
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,2a8313f2975f6bdbf1424d20ec1e90bb19b62ba8b4466b2f7a7e1940a182dc42,6606753e5a126d7068012a526d44c3eb2f7fcd09d5faeb30c77dbfd87ca7e758,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,217.39494621877293,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,19416c1446f58d5b6dddf8b2400a99412b0e4c59f99be6603cc62a742c0214ca,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,856e91e827866847cea06e0ca4c55db9de105c8445bb11bdc67266d0482d6afb,6606753e5a126d7068012a526d44c3eb2f7fcd09d5faeb30c77dbfd87ca7e758,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,120.68800640924027,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,9a5e209872bfa3f316841926d57e3d8065831f1f7efeb88e1afc8d624ac8636c,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,06c59ddcc7c1f63b3259496dfaa9ce8ea43aaf3927907fa2a5536244d92c7161,9e0bc0a9aa374eab9ae10383ab67c9fadb1e2aa69a1d54555a7dff0670678bda,b282813bab0c631d7786ad7fa41492014ada5348ad6089f2eeb863fb0a61de7b,,,,,,,,,,409.7996504356517,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,e8432a3a46bf76cca75efac10fea48b5cef789e1e708fc63810cccc345eec92a,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,b234bc70fef9ad24c64549bfb7f7f605982aef86d63bc745ac2c722858a4b5a2,45297c633d331e6ac35169ebaaf75bc7fafd206ebb59ba4efd80566936e46eb0,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,149.30687903314643,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5848323907c42ba867ece6d81331d597fb87a9735d74fb090ed033e92333edb0,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,bd5605af4f7a608ecf229a14992a833591411f6773bc0c217c241f02ee66d6fd,45297c633d331e6ac35169ebaaf75bc7fafd206ebb59ba4efd80566936e46eb0,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,301.8873091862685,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,7bbfa7254d24f1db731d287108982653136aec8c74431178a949d4580fba4227,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,d97b4a625f36e84f0c79bdb37290ad0fc7052b006a7f94af44a76012050cb56a,45297c633d331e6ac35169ebaaf75bc7fafd206ebb59ba4efd80566936e46eb0,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,297.3012729682999,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5ae0f22a93840b471c95e2ad8a9df812b8c06bfe492f1b124e1cdba87ace4572,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,45b5ded8446c62779b5c1e02a4e3ca221d760b57d3e8d125d003a997a9b7a302,45297c633d331e6ac35169ebaaf75bc7fafd206ebb59ba4efd80566936e46eb0,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,291.0953774102552,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,a7c978d8dfb1b5ce8dec8aea2c7ff7098577c9faa354ba886296d43011e19288,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,ba01b214bdf93a003229debdbbded64d837e6e997ebd1b53aea6fef40d7dd91d,45297c633d331e6ac35169ebaaf75bc7fafd206ebb59ba4efd80566936e46eb0,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,485.72401938600973,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,2c690088c5482a0f5672f89c862c61ddadc2e1ccd52eb87a9d38e20806a2de7b,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,e4441e009231d4d476cd8a15cac930212bde74128d02fc1990543461cf6abe8c,431688497f68c837444127cbac14cadba2a943709304af1da765781f49e02ac8,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,262.53725896450464,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,d6df8f5dfce66db89be1bd0faceb05a9c035eeee2479b4633fe505363e0be5f8,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,01a9c6b83933366a8323671081645e71e21c6dca298fba74dbfd3f688d0d1f6f,431688497f68c837444127cbac14cadba2a943709304af1da765781f49e02ac8,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,74.06972846990656,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,4414c9f367996a904c68d16964521cf2acd56407ce992a7f2d177bcc738d8e12,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,18eb244d59ddc617c42af6ddd5afa9bffe0b949038fdcdd1fc3c039910472a22,431688497f68c837444127cbac14cadba2a943709304af1da765781f49e02ac8,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,194.54267106821266,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,da8f803e0e442c500553ec64318179710a0ac83f1c801f609de24543acd47cce,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,291ab4aa459081b0fc049b24b0f3b531495046e9b04a62746bfda857f254c7d4,431688497f68c837444127cbac14cadba2a943709304af1da765781f49e02ac8,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,309.1905509847918,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,f3f1ed945c075d6e7ac942d1c4b4794152fc411862e6221682aff7ace6f80721,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,a22ddcb044f9852deccf0b6621853fa88cc9c75832b1edd79c08419db45d410a,ad1f3889d0032e7c2791053060e4c044837353325fbd42cdeeef65638ed31c2a,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,112.11903474120233,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,33c2a19585d0629a9f741403ea93d402a0f676596759d861ad843a702bbfd222,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,f9b5f7ae8357fd88b70eaec8f57e2e610e5488f661adda4a3e0bab35a600f7bd,ad1f3889d0032e7c2791053060e4c044837353325fbd42cdeeef65638ed31c2a,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,271.60818363869083,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,23502677add94280ebd4a2ebde0aa8145b53e7e7c36739d6189a3da26bce9499,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,f271b4ed67f95cb0e64fa85ac73482d11fe841e3454d1382ce0af1bff39d9848,ad1f3889d0032e7c2791053060e4c044837353325fbd42cdeeef65638ed31c2a,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,189.82680042344452,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,923a74e0f888ef9cea59c3301dbe0c45d7b2bf610eab0854359d8d5cf3251edb,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,8bedf33ebb8eab4f18d4953de3b40fb8fddd852e7ec840ac90e64b057dcd7713,ad1f3889d0032e7c2791053060e4c044837353325fbd42cdeeef65638ed31c2a,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,455.40373969395597,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,66b7e4340a0377b0f342a578aee3a4da30fc82403acf78f352861562cdfa3c24,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,364ff2a7c3a19723d81f9c4730204a811a12360b7d8c89558edc3b6870a3353d,ad1f3889d0032e7c2791053060e4c044837353325fbd42cdeeef65638ed31c2a,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,446.3239895086876,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,135724f4068d8e8383b05fb2076fc7147cffeb04914701cda36de95b7e0446da,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,0fdfe7858aa3bd7e1cd239c79505bf2722a65e25f07f4e96bdf936829c3f7fa7,ad1f3889d0032e7c2791053060e4c044837353325fbd42cdeeef65638ed31c2a,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,63.60357810949752,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,3f5528c7013116791f8b5ac564b91cda5591f649dede01a416dbfda644f68cb9,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,315ba43a0ea20486d279d33df4f8368f02cd0137a12af4231f0226d9bbb63bac,ad1f3889d0032e7c2791053060e4c044837353325fbd42cdeeef65638ed31c2a,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,32.586291247525324,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,511ff1e6302cbf594bcbc20348739c5113560919d3df3edc4d13153ec715f40f,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,8b1015ceb27451a929a8463580c8e0e3b51788907ea5c38bed077d60e53b687d,ad1f3889d0032e7c2791053060e4c044837353325fbd42cdeeef65638ed31c2a,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,378.2527842550465,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,b7516cbd104040e4888bbdef308c5a3b590c9a3c7d7f5c20b68660d1a95f684e,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,a769d272e06a6c8eb7a50bf2bf733a8db8df4551d00445bec9011e4e0b5a14a0,ad1f3889d0032e7c2791053060e4c044837353325fbd42cdeeef65638ed31c2a,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,204.09065776576463,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6429d2bb362be488e88c4a8e7ed759b776a943f8b516a300b993e5defd53fab6,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,85ad613641088ef14c81c431ba715b165b30208792640e2f0d074a6fcef1c097,1a09807a0e6928a66d91025ed5fccd713c9edb101e72a1bbcb8a01cd9a53cb51,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,311.6264701137702,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,709f4b2aab074746b72ec67b05041ab3017d016a075980121a16f198ae9917ee,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,1498dba8e87c5bf3ce983ea41b29ea414f6187e010b60dc52cde03b1b0402071,934aa7be7deafc0053e92ce49a029603af8bc0b3891322a10b7ab730dfaa5d63,,,,,,,,,,,107.08685576866944,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,9449248bffba3dfaee27af172e8d797f8b8a4f4f0d6052d4598493868b47169b,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,d224abab6ebe3409d53027aa0f341be71af02954204474f314839105deeed771,d8d0dedb4bda4204d0b5e1de5a990a00757aa2d80a64bd97699cad3b3d6fbf5f,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,426.3624028882294,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,ca58f31ada7c63f4e5f850c4df5504ae5e4468ff0efefa2382d28103ce757205,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,6333521e4595bb1a2f6446c7ab48bd0a3c15d98008f4b1a81f6fa07d93ba1625,cdbe4e7e26e3a55307dac9da65edc0d33fa6b54f79a83373cb997770856c23bd,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,430.38151847433926,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5c5765e34adf600da7bb9509f3a5cb686eb66a863999ca2dddb6fc45807bd9fc,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,464edd9c09a1c3d988999ddd234bf9233d51a1601827b2dd79d25ed34efd5c92,77523aa0395b6ee089984c28fd543755244df3ba6adba24be6b5b20f4fe5c6b3,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,368.0689025226085,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,bcb87a150611ff4dbedcd8315f4c0d8f88c2a1ad0aac2198e32014e6bbd400c8,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,89e04a0af334f7144f68714b0d0556434cc2694ca38a0be78351f2349ae0824d,5325302e6a26d6e63f0988d276af9e618e78b9997c4893665618fce15af0fff3,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,107.48079515222713,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,48e030e758f38389bf55327ea5fbfc07478b89ec394ee90440dd20c65b7f3467,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,aa5750f8759e6983259141ca97e4773ba0f47606f1a5875c87caa5b977b837c5,aa4b0d224e2b4488c6e3c5692347a0e26322d86dcb6bf01ab937e15d76037ee4,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,202.8740569126644,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,e406fe925d935c2dffc53203d25d00fa5eee2798d422404faffcbef806876679,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,6a7ae281b9e76acfdab756b4786148319115b7c96e3b6a50db600784c20023fe,f8646a257c0c4273b72c83c5d563ba1acda190626677d3cb89dc748e00182315,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,184.18768338958364,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,a8d9e5108da8a8eb2fb152477095d96c608b0814a9f36a33259979660739321c,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,3271d9c51bc7b088bdcf2487a136534404d61f016be7929c91fa09f79a1f312d,b53a7292b38e011dbe6efc79c22d028ddd364da2e6b9aa182915572742330ea9,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,308.94485752501623,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,bde7170bbf4915abcb9911eafabb146284ce5d31745224955d4fb770925fd80d,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,89cb7db642ae68577f88603888a222e7283508a50f7be1075830f37bac573b45,5cd5e6e836cd713686bd2ccc7a5626db84a4c23f91d00d02eaed726d9f5b7220,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,272.1595782952216,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,91a51a0232bf245ce20fb2529aca7920260487bbe3d7629ddcfd178b1cb2f75a,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,d0e1cc9275fef10b2d761c4984a3981260d530432d035b8755246840cc995747,5cd5e6e836cd713686bd2ccc7a5626db84a4c23f91d00d02eaed726d9f5b7220,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,377.5845772365353,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,faf4f416b0405fb4c33c86520b81eccc292845cb6cd88a72f349f4c4d4e350f2,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,1c745fae3fcd85f0611e967836f201e5adfc3f1859aa5f2209b6f75cb09223e4,70fa656aa0391eb9ef7bbc9c7e6771ec09e7d5d7ab1fcbbde2480d21263ee79a,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,487.9510704515837,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,c936a82413a926bc5ff01e004a2ae75c6595a29b12462234c56af277bd827fc8,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,45b52f62ca95675113eba2f86b555128f068d15c986aaf4f93b7a8940e470f95,70fa656aa0391eb9ef7bbc9c7e6771ec09e7d5d7ab1fcbbde2480d21263ee79a,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,90.54081918543827,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,7eaac5bd5a620ada03c4ac3898fb4a00aed3480d73c72e2adf5fb3abae3cb8eb,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,55884750c4a8f29a9ee3ed3823b2e64f3320f13c3a04ec45e1b2ef79518d8ebe,bd14620394b6083fbf735bbfc55773765de1d750ec053f281fe77d7764d7b36b,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,202.0531103618788,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,d5df01b31678f6c35c9feecdee6b9ec84ce8dbc983d2f5f21582e4fad6d1433d,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,441d0f9d83bda47bf7bed634bf4e28e06e565452026f74bbd33a312ead7b4d2c,a5081fc73076c5a428943513612ea2a409547a044186bf1008ae39c96a6c8196,86b129a5693ccf987e47dc3b0387a8f9369f732515fca4c17e1486c3f1a41854,,,,,,,,,,9.869474777667364,,,,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,29bfd2d001e121044c617d9a7038c79de9372b4509d4df83de13f81a23054428,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116
