MANDT,MATNR,WERKS,PSTAT,LVORM,BWTTY,XCHAR,MMSTA,MMSTD,MAABC,KZKRI,EKGRP,AUSME,DISPR,DISMM,DISPO,KZDIE,PLIFZ,WEBAZ,PERKZ,AUSSS,DISLS,BESKZ,SOBSL,MINBE,EISBE,BSTMI,BSTMA,BSTFE,BSTRF,MABST,LOSFX,SBDKZ,LAGPR,ALTSL,KZAUS,AUSDT,NFMAT,KZBED,MISKZ,FHORI,PFREI,FFREI,RGEKZ,FEVOR,BEARZ,RUEZT,TRANZ,BASMG,DZEIT,MAXLZ,LZEIH,KZPRO,GPMKZ,UEETO,UEETK,UNETO,WZEIT,ATPKZ,VZUSL,HERBL,INSMK,SPROZ,QUAZT,SSQSS,MPDAU,KZPPV,KZDKZ,WSTGH,PRFRQ,NKMPR,UMLMC,LADGR,XCHPF,USEQU,LGRAD,AUFTL,PLVAR,OTYPE,OBJID,MTVFP,PERIV,KZKFK,VRVEZ,VBAMG,VBEAZ,LIZYK,BWSCL,KAUTB,KORDB,STAWN,HERKL,HERKR,EXPME,MTVER,PRCTR,TRAME,MRPPP,SAUFT,FXHOR,VRMOD,VINT1,VINT2,VERKZ,STLAL,STLAN,PLNNR,APLAL,LOSGR,SOBSK,FRTME,LGPRO,DISGR,KAUSF,QZGTP,QMATV,TAKZT,RWPRO,COPAM,ABCIN,AWSLS,SERNP,CUOBJ,STDPD,SFEPR,XMCNG,QSSYS,LFRHY,RDPRF,VRBMT,VRBWK,VRBDT,VRBFK,AUTRU,PREFE,PRENC,PRENO,PREND,PRENE,PRENG,ITARK,SERVG,KZKUP,STRGR,CUOBV,LGFSB,SCHGT,CCFIX,EPRIO,QMATA,RESVP,PLNTY,UOMGR,UMRSL,ABFAC,SFCPF,SHFLG,SHZET,MDACH,KZECH,MEGRU,MFRGR,VKUMC,VKTRW,KZAGL,FVIDK,FXPRU,LOGGR,FPRFM,GLGMG,VKGLG,INDUS,MOWNR,MOGRU,CASNR,GPNUM,STEUC,FABKZ,MATGR,VSPVB,DPLFS,DPLPU,DPLHO,MINLS,MAXLS,FIXLS,LTINC,COMPL,CONVT,SHPRO,AHDIS,DIBER,KZPSP,OCMPF,APOKZ,MCRUE,LFMON,LFGJA,EISLO,NCOST,ROTATION_DATE,UCHKZ,UCMAT,ZZREVIEWDT,ZZGATNEXT,ZZICM_COGS,ZZAPO_MRPTYPE,ZZMSDS_REQ,MATNR_CLEAN,sur_pkey,SOURCE_SYSTEM_ERP
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,9729c4a9e9f0f13453dc97c4298183af7a88b3e890a56d8adcfff880441c934d,ae5ee4e475c9ed4edeadf6f223874cdba0de2820c52d577931d417edcca0c802,46dc552263da617ba5400dac41365253bac11b4165ee7f70d0ec9f3bd05c19e0,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,c2f54f26c60e5c4d1d1bfedcbda5e106634ecfa8f8f60513bcfb83629d61fc19,2011-10-29,c4694f2e93d5c4e7d51f9c5deb75e6cc8be5e1114178c6a45b6fc2c566a0aa8c,,26d228663f13a88592a12d16cf9587caab0388b262d6d9f126ed62f9333aca94,,,d32a29b4a83ca5eef3e0d1983db8f61e5d2208c876892ff120d790080433a4ba,4fc42779a8a8ca2784f04df7e66710c6317ba4bc1fa2ba97f0439dd8005ab060,,262.85650261719906,347.1734956245285,08f271887ce94707da822d5263bae19d5519cb3614e0daedc4c7ce5dab7473f1,132.0585046488704,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,,305.671731426926,386.02444249190256,273.1636674901147,289.89636099109833,289.53847432679305,86.91678722932028,441.2747194973111,486.74974409860687,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,,,,,,629f4cf9337b0d0c76f305d860f98894cfa8c279516b425747514ca8710deb97,,,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,,138.5644417891743,402.3998640087435,346.7607735236631,126.93828243827792,117.42659196489852,491.7807799265082,,,,11.457414392508857,,18.100478495196747,150.03204154970055,,499.50912438603416,,,265.4875273922619,379.6798204417314,,308.09126545944684,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,45.41402136990968,432.4409032676071,,49.251394588599176,1fdc13485c8abdffe049567b9d704156b8922886f60ea97141a895715da301ac,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,433.6261754716718,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6ea3bf0ea17e82da49e480d535449b1c77039cf2dc0ded5bd3b80fefeb26846a,,,180.85333307193486,183.46328069583217,290.71228053867407,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,9b202ecbc6d45c6d8901d989a918878397a3eb9d00e8f48022fc051b19d21a1d,,,888b19a43b151683c87895f6211d9f8640f97bdc8ef32f03dbe057c8f5e56d32,b53fc193106686a6091ce880b364d12a27fc3d8dd9b78116b4423df85aab76a4,328.2574782111073,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,,,207.59669339206408,,,b698d86c67a2cff80405bd47af322216c552fd3a52f9c58a70f7b3a3313895b1,eea502719605f8ec96582d94a0f1738190fe72d16c7b57de48fcfcebfbcb631a,364.091796354647,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,409.95252261592157,,,,a9009f41007a98c18f4fb6db82d8fdf7f2916abcd823b8c3ad62616e7810629c,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,7161e73e852b99d99f8b0926b6ebc742b1951c80eef62db96c97963a2af8bd66,,,,,,,,74.6006126901848,,,,,,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,b698d86c67a2cff80405bd47af322216c552fd3a52f9c58a70f7b3a3313895b1,,,,a7fda0b61e2047f0f1057d1f5f064c272fd5d490961c531f4df64b0dd354683a,358.70260615047704,,,,173.4827088761493,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,,,82.76982241155045,256.14659502217773,,,,,,433.93357540218693,82.24593048716805,,,,,,,,,,,,411.28109023926237,271.3222869376924,382.1949302851861,58.37190070041676,452.7451487841208,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,,,,,,,2c624232cdd221771294dfbb310aca000a0df6ac8b66b696d90ef06fdefb64a3,f1cfa5ebb149e8099d561aae57beed6c68f990f45a910ea9d7b460dbcc5350be,427.5367319451999,,,,,,,,,,9729c4a9e9f0f13453dc97c4298183af7a88b3e890a56d8adcfff880441c934d,a5328d45d2c584051dbbb7fe195b2e6177b77e094ee3ef6ee7f7a67218088de6,abe464ff6d208dc29d603390b9992bcccb9b06e57c94eb07ce579966fd0608e1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,774fecb2b770a8c768ed5e18e45ccda9774da972068ade1684af473ab053b232,ae5ee4e475c9ed4edeadf6f223874cdba0de2820c52d577931d417edcca0c802,46dc552263da617ba5400dac41365253bac11b4165ee7f70d0ec9f3bd05c19e0,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,c2f54f26c60e5c4d1d1bfedcbda5e106634ecfa8f8f60513bcfb83629d61fc19,2011-11-25,c4694f2e93d5c4e7d51f9c5deb75e6cc8be5e1114178c6a45b6fc2c566a0aa8c,,26d228663f13a88592a12d16cf9587caab0388b262d6d9f126ed62f9333aca94,,,d32a29b4a83ca5eef3e0d1983db8f61e5d2208c876892ff120d790080433a4ba,4fc42779a8a8ca2784f04df7e66710c6317ba4bc1fa2ba97f0439dd8005ab060,,435.6700738942099,369.38184043120583,08f271887ce94707da822d5263bae19d5519cb3614e0daedc4c7ce5dab7473f1,254.08947562557134,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,,431.0089692393853,422.2494346815361,444.82659171608884,430.9007493415964,370.02882494539057,106.72605852140543,272.8075814284603,399.7397653700347,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,,,,,,629f4cf9337b0d0c76f305d860f98894cfa8c279516b425747514ca8710deb97,,,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,,446.7915111269537,34.98141237322555,219.39349286561665,76.81060007660523,138.07068927912363,317.80854455652707,,,,209.56295481937337,,222.9567332137188,235.84695629797258,,292.6332716160128,,,87.32356886992993,12.098313204117305,,470.8059946904187,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,79.20422177262515,499.66288677019315,,285.36666764647566,1fdc13485c8abdffe049567b9d704156b8922886f60ea97141a895715da301ac,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,244.3050614146411,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6ea3bf0ea17e82da49e480d535449b1c77039cf2dc0ded5bd3b80fefeb26846a,,,342.45441811671316,337.4563219975333,434.5002895035833,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,9b202ecbc6d45c6d8901d989a918878397a3eb9d00e8f48022fc051b19d21a1d,,,888b19a43b151683c87895f6211d9f8640f97bdc8ef32f03dbe057c8f5e56d32,6faafd366a9ba8b1fbf7cade3fd1398f84727e6a00d84e8b3dbdb2581c1f2704,431.0719363980677,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,,,570.7025489542226,,,b698d86c67a2cff80405bd47af322216c552fd3a52f9c58a70f7b3a3313895b1,eea502719605f8ec96582d94a0f1738190fe72d16c7b57de48fcfcebfbcb631a,356.03755789232,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,85.61799315213875,,,,a9009f41007a98c18f4fb6db82d8fdf7f2916abcd823b8c3ad62616e7810629c,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,7161e73e852b99d99f8b0926b6ebc742b1951c80eef62db96c97963a2af8bd66,,,,,,,,137.92360128097226,,,,,,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,b698d86c67a2cff80405bd47af322216c552fd3a52f9c58a70f7b3a3313895b1,,,,a7fda0b61e2047f0f1057d1f5f064c272fd5d490961c531f4df64b0dd354683a,344.22971167376465,,,,279.77821927753575,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,,,17.54603578056174,412.79842372405716,,,,,,469.2478706434822,479.17612925477874,,,,,,,,,,,,97.35147075267142,43.64601076825703,35.235215965121526,460.11443618921135,165.4996017438965,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,,,,,,,2c624232cdd221771294dfbb310aca000a0df6ac8b66b696d90ef06fdefb64a3,f1cfa5ebb149e8099d561aae57beed6c68f990f45a910ea9d7b460dbcc5350be,114.97712011588668,,,,,,,,,,774fecb2b770a8c768ed5e18e45ccda9774da972068ade1684af473ab053b232,5e1bc10bafffaa9bed41fb005b7c642cc4424ae61cf59c311d358c30707f7c53,abe464ff6d208dc29d603390b9992bcccb9b06e57c94eb07ce579966fd0608e1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,908d2831d769fc7a24550e080ae2cb7b7ed6fbb4b659383712c397dc4b61cacb,ae5ee4e475c9ed4edeadf6f223874cdba0de2820c52d577931d417edcca0c802,782bd0830b081d18bd59965bcc07661a9625c6df53ddb0d0cf7e7c7e2043f2e3,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,c2f54f26c60e5c4d1d1bfedcbda5e106634ecfa8f8f60513bcfb83629d61fc19,2011-09-19,c4694f2e93d5c4e7d51f9c5deb75e6cc8be5e1114178c6a45b6fc2c566a0aa8c,,26d228663f13a88592a12d16cf9587caab0388b262d6d9f126ed62f9333aca94,,,d32a29b4a83ca5eef3e0d1983db8f61e5d2208c876892ff120d790080433a4ba,4fc42779a8a8ca2784f04df7e66710c6317ba4bc1fa2ba97f0439dd8005ab060,,461.8757021387146,39.846776768583226,08f271887ce94707da822d5263bae19d5519cb3614e0daedc4c7ce5dab7473f1,469.5231138660566,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,,236.33185702476084,66.6974339048898,317.9566585212876,360.6467150863369,2.6308953808978908,456.9392313308911,130.53347088026672,48.93503371199726,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,,,,,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,629f4cf9337b0d0c76f305d860f98894cfa8c279516b425747514ca8710deb97,,,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,,487.72484938962634,212.84216807094285,490.5863049165122,290.2767768417904,306.22493270756695,312.1462699090133,,,,403.6780321162812,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,65.20683764785151,468.0702392426262,,128.91318991745214,,,425.54249286248063,1.5804986746973948,,404.71121927849265,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,218.17477250746725,164.41356384343203,,172.56502939747782,1fdc13485c8abdffe049567b9d704156b8922886f60ea97141a895715da301ac,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,119.12877855223137,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6ea3bf0ea17e82da49e480d535449b1c77039cf2dc0ded5bd3b80fefeb26846a,,,243.33556462023327,62.5742286541287,111.08382949350398,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,6814ef46f686990cf4e946f966167b0507e1d642c44e51f61bffb0bba2d4672b,,,888b19a43b151683c87895f6211d9f8640f97bdc8ef32f03dbe057c8f5e56d32,b53fc193106686a6091ce880b364d12a27fc3d8dd9b78116b4423df85aab76a4,293.6703518147015,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,,,1466.0759535363504,,,b698d86c67a2cff80405bd47af322216c552fd3a52f9c58a70f7b3a3313895b1,eea502719605f8ec96582d94a0f1738190fe72d16c7b57de48fcfcebfbcb631a,190.62411922625648,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,6.951024721320587,,,,a9009f41007a98c18f4fb6db82d8fdf7f2916abcd823b8c3ad62616e7810629c,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,7161e73e852b99d99f8b0926b6ebc742b1951c80eef62db96c97963a2af8bd66,,,,,,,,306.10359616800804,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,,,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,b698d86c67a2cff80405bd47af322216c552fd3a52f9c58a70f7b3a3313895b1,,,,a7fda0b61e2047f0f1057d1f5f064c272fd5d490961c531f4df64b0dd354683a,467.095482842932,,,,452.6428350502865,28a4085235726cf3d1e111b318f7aa12fcc3b69ecd9f6360a91796622fda5255,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,,,126.64516495304723,105.10613923650003,,,,,,38.76219300285994,218.19924101243998,,,,,,,,,,,,16.54652519757044,52.35042716629751,349.9010629834565,377.8996785328766,212.7576533459889,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,,,,,,,2c624232cdd221771294dfbb310aca000a0df6ac8b66b696d90ef06fdefb64a3,f1cfa5ebb149e8099d561aae57beed6c68f990f45a910ea9d7b460dbcc5350be,128.64490614951467,,,,,,,,,,908d2831d769fc7a24550e080ae2cb7b7ed6fbb4b659383712c397dc4b61cacb,9115607fa491669cebe4dce0d3f7f6051b74ed04874f2dbd435c49622e56a6db,abe464ff6d208dc29d603390b9992bcccb9b06e57c94eb07ce579966fd0608e1
