MANDT,MATNR,WERKS,PSTAT,LVORM,BWTTY,XCHAR,MMSTA,MMSTD,MAABC,KZKRI,EKGRP,AUSME,DISPR,DISMM,DISPO,KZDIE,PLIFZ,WEBAZ,PERKZ,AUSSS,DISLS,BESKZ,SOBSL,MINBE,EISBE,BSTMI,BSTMA,BSTFE,BSTRF,MABST,LOSFX,SBDKZ,LAGPR,ALTSL,KZAUS,AUSDT,NFMAT,KZBED,MISKZ,FHORI,PFREI,FFREI,RGEKZ,FEVOR,BEARZ,RUEZT,TRANZ,BASMG,DZEIT,MAXLZ,LZEIH,KZPRO,GPMKZ,UEETO,UEETK,UNETO,WZEIT,ATPKZ,VZUSL,HERBL,INSMK,SPROZ,QUAZT,SSQSS,MPDAU,KZPPV,KZDKZ,WSTGH,PRFRQ,NKMPR,UMLMC,LADGR,XCHPF,USEQU,LGRAD,AUFTL,PLVAR,OTYPE,OBJID,MTVFP,PERIV,KZKFK,VRVEZ,VBAMG,VBEAZ,LIZYK,BWSCL,KAUTB,KORDB,STAWN,HERKL,HERKR,EXPME,MTVER,PRCTR,TRAME,MRPPP,SAUFT,FXHOR,VRMOD,VINT1,VINT2,VERKZ,STLAL,STLAN,PLNNR,APLAL,LOSGR,SOBSK,FRTME,LGPRO,DISGR,KAUSF,QZGTP,QMATV,TAKZT,RWPRO,COPAM,ABCIN,AWSLS,SERNP,CUOBJ,STDPD,SFEPR,XMCNG,QSSYS,LFRHY,RDPRF,VRBMT,VRBWK,VRBDT,VRBFK,AUTRU,PREFE,PRENC,PRENO,PREND,PRENE,PRENG,ITARK,SERVG,KZKUP,STRGR,CUOBV,LGFSB,SCHGT,CCFIX,EPRIO,QMATA,RESVP,PLNTY,UOMGR,UMRSL,ABFAC,SFCPF,SHFLG,SHZET,MDACH,KZECH,MEGRU,MFRGR,VKUMC,VKTRW,KZAGL,FVIDK,FXPRU,LOGGR,FPRFM,GLGMG,VKGLG,INDUS,MOWNR,MOGRU,CASNR,GPNUM,STEUC,FABKZ,MATGR,VSPVB,DPLFS,DPLPU,DPLHO,MINLS,MAXLS,FIXLS,LTINC,COMPL,CONVT,SHPRO,AHDIS,DIBER,KZPSP,OCMPF,APOKZ,MCRUE,LFMON,LFGJA,EISLO,NCOST,ROTATION_DATE,UCHKZ,UCMAT,ZZREVIEWDT,ZZGATNEXT,ZZICM_COGS,ZZAPO_MRPTYPE,ZZMSDS_REQ,MATNR_CLEAN,sur_pkey,SOURCE_SYSTEM_ERP
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,e54330537af86b38be9ccc391b60e583c9c69161259c9f339998e307f52ecb94,ae5ee4e475c9ed4edeadf6f223874cdba0de2820c52d577931d417edcca0c802,46dc552263da617ba5400dac41365253bac11b4165ee7f70d0ec9f3bd05c19e0,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,,,26d228663f13a88592a12d16cf9587caab0388b262d6d9f126ed62f9333aca94,,,17f7eeaff478fad4f5ba66589009adde4d094bf6957b43d6c3b4dd663a70d54e,3193b0ffb09ae1f36c3b2f81378664a58c5213f0cc4a496c85a9ed53d1358120,,112.23496957315487,197.15099784880664,08f271887ce94707da822d5263bae19d5519cb3614e0daedc4c7ce5dab7473f1,209.22517621767562,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,25fc0e7096fc653718202dc30b0c580b8ab87eac11a700cba03a7c021bc35b0c,381.1792128356207,190.80808109334478,269.42421424711847,199.14536423850964,49.4914700603169,3.931808402511394,6.8650274672028,191.83913249183283,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,,,,,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,629f4cf9337b0d0c76f305d860f98894cfa8c279516b425747514ca8710deb97,,,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,,1.4222725912706458,412.73663252545134,108.90861970552496,303.4196682785133,354.24205010766,388.2527190872817,,,,219.53859503195716,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,447.51707353130587,221.25686020528437,,479.015106111318,,,318.41862488686036,410.03702932163736,,310.8462284323303,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,95.02338156000944,481.66315896643357,,287.87600955126715,1fdc13485c8abdffe049567b9d704156b8922886f60ea97141a895715da301ac,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,325.04472075120526,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6ea3bf0ea17e82da49e480d535449b1c77039cf2dc0ded5bd3b80fefeb26846a,,,323.4861320921803,473.23597738888856,121.82408003108975,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,9b202ecbc6d45c6d8901d989a918878397a3eb9d00e8f48022fc051b19d21a1d,,,888b19a43b151683c87895f6211d9f8640f97bdc8ef32f03dbe057c8f5e56d32,6faafd366a9ba8b1fbf7cade3fd1398f84727e6a00d84e8b3dbdb2581c1f2704,475.63378662983183,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,,,287.22324984102636,,,b698d86c67a2cff80405bd47af322216c552fd3a52f9c58a70f7b3a3313895b1,eea502719605f8ec96582d94a0f1738190fe72d16c7b57de48fcfcebfbcb631a,439.7254977038259,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,18.860546215371198,,,,a9009f41007a98c18f4fb6db82d8fdf7f2916abcd823b8c3ad62616e7810629c,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,7161e73e852b99d99f8b0926b6ebc742b1951c80eef62db96c97963a2af8bd66,,,,,,,,272.6339615934125,,,,7e071fd9b023ed8f18458a73613a0834f6220bd5cc50357ba3493c6040a9ea8c,,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,b698d86c67a2cff80405bd47af322216c552fd3a52f9c58a70f7b3a3313895b1,,,,a7fda0b61e2047f0f1057d1f5f064c272fd5d490961c531f4df64b0dd354683a,227.69629194577385,,,,215.14615277588968,a7b9bc80295a615ceae41cf4b40b6b31fd28220f7c38abaa9f073f80d92fcd43,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,,,167.86009594451573,50.68717619939594,,,,,,347.0855755691792,277.67787391083255,,,,,,,,,,,,361.7847574534011,11.903754782014165,318.73774695070057,280.3266721573362,329.7583495555298,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,,,,,,,2c624232cdd221771294dfbb310aca000a0df6ac8b66b696d90ef06fdefb64a3,f1cfa5ebb149e8099d561aae57beed6c68f990f45a910ea9d7b460dbcc5350be,360.4242705720546,,,,,,,,,,e54330537af86b38be9ccc391b60e583c9c69161259c9f339998e307f52ecb94,d4fbf8f5bc4769ef11824ec3b6bb9a5e542bb044f53489528e712bc494654b9d,abe464ff6d208dc29d603390b9992bcccb9b06e57c94eb07ce579966fd0608e1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,b0b99f39c1212ed23f94b59cb05fd0a17aec8801182e7156780dda64e6e306bb,ae5ee4e475c9ed4edeadf6f223874cdba0de2820c52d577931d417edcca0c802,16c7041561bbbd01a93bcc1ca26fd7c13a2c0f79f03df33bd131eac9ab44340e,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,,,26d228663f13a88592a12d16cf9587caab0388b262d6d9f126ed62f9333aca94,,,17f7eeaff478fad4f5ba66589009adde4d094bf6957b43d6c3b4dd663a70d54e,3193b0ffb09ae1f36c3b2f81378664a58c5213f0cc4a496c85a9ed53d1358120,,122.57136675864515,374.8691217781473,08f271887ce94707da822d5263bae19d5519cb3614e0daedc4c7ce5dab7473f1,359.9504439425622,4bb48e76f19de6ebed7d59d46800508030aecea46ba56bd19855d94473e28bc0,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,,489.20773371523615,406.0681951291236,97.68316011828954,458.30766694860716,162.08535425813247,314.0184803351225,305.6717176662301,16.18277477928781,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,,,,,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,629f4cf9337b0d0c76f305d860f98894cfa8c279516b425747514ca8710deb97,,,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,,12.888970867594718,26.671664269708405,124.45324583418915,154.5992297390336,277.22412887125716,32.264038719311664,,,,50.290992407627634,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,331.72437401206474,82.25715131620606,,363.6735104708925,,,228.64942398986787,102.35856158802126,,261.74343648767575,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,486.5325086438858,371.35503464955946,,497.0805860735671,1fdc13485c8abdffe049567b9d704156b8922886f60ea97141a895715da301ac,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,454.9918364680759,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6ea3bf0ea17e82da49e480d535449b1c77039cf2dc0ded5bd3b80fefeb26846a,,,269.79836573155603,78.08459741306866,305.98272310412494,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,6b81ef51b2d49bc8fb7b5eb434fb99c0352c9767ff1536bc2135dee9fd0b11fc,9b202ecbc6d45c6d8901d989a918878397a3eb9d00e8f48022fc051b19d21a1d,,,888b19a43b151683c87895f6211d9f8640f97bdc8ef32f03dbe057c8f5e56d32,6faafd366a9ba8b1fbf7cade3fd1398f84727e6a00d84e8b3dbdb2581c1f2704,424.5891548528098,374f7d67063c59c5c15f532b667026e29d4b2b28ed58d6faa32ec2abb690ad71,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,,,466.14908195976193,,,b698d86c67a2cff80405bd47af322216c552fd3a52f9c58a70f7b3a3313895b1,eea502719605f8ec96582d94a0f1738190fe72d16c7b57de48fcfcebfbcb631a,255.23659018505907,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,477.77649712357,,,,a9009f41007a98c18f4fb6db82d8fdf7f2916abcd823b8c3ad62616e7810629c,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,7161e73e852b99d99f8b0926b6ebc742b1951c80eef62db96c97963a2af8bd66,,,,,,,,404.59721769269976,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,7e071fd9b023ed8f18458a73613a0834f6220bd5cc50357ba3493c6040a9ea8c,,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,b698d86c67a2cff80405bd47af322216c552fd3a52f9c58a70f7b3a3313895b1,,,,a7fda0b61e2047f0f1057d1f5f064c272fd5d490961c531f4df64b0dd354683a,289.2277777655192,,,,202.11727305088263,a7b9bc80295a615ceae41cf4b40b6b31fd28220f7c38abaa9f073f80d92fcd43,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,,,263.79326200517283,285.6873379865564,,,,,,267.17724809552766,416.0716387636086,,,,,,,,,,,,343.7303512563268,66.20166665017746,493.38427142270524,195.56231405874337,170.71569172555147,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,,,,,,,2c624232cdd221771294dfbb310aca000a0df6ac8b66b696d90ef06fdefb64a3,f1cfa5ebb149e8099d561aae57beed6c68f990f45a910ea9d7b460dbcc5350be,177.79987032139266,,,,,,,,,,b0b99f39c1212ed23f94b59cb05fd0a17aec8801182e7156780dda64e6e306bb,c0b3ecffffcdd9d2a5575e463750989bece88f231374dbcc1374dfee57db08d5,abe464ff6d208dc29d603390b9992bcccb9b06e57c94eb07ce579966fd0608e1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,9729c4a9e9f0f13453dc97c4298183af7a88b3e890a56d8adcfff880441c934d,b9ffe9007a4cd971a305ac35efd97a6ae76193c62a33b9f49f704113caedaad6,00c22e58613b6555b8b4f1abc5aa93aff4f3f0a497e13acea92741277f94a95b,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,,,26d228663f13a88592a12d16cf9587caab0388b262d6d9f126ed62f9333aca94,,,d32a29b4a83ca5eef3e0d1983db8f61e5d2208c876892ff120d790080433a4ba,4fc42779a8a8ca2784f04df7e66710c6317ba4bc1fa2ba97f0439dd8005ab060,,19.386701113812077,384.1083237246288,08f271887ce94707da822d5263bae19d5519cb3614e0daedc4c7ce5dab7473f1,332.45117780700326,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,44cb730c420480a0477b505ae68af508fb90f96cf0ec54c6ad16949dd427f13a,200.3263745905427,6.8049796035543615,381.7542715257183,370.8031458841571,435.1321496454658,328.75856365877377,448.64300343898907,427.435301379752,,,,,,,,,,,,,,62.204791305709605,92.39903817449668,86.23664547173516,95.24490680427495,254.94562952471028,220.6873497798844,,,,467.3822137381098,,83.85784020685504,411.79105684482187,,89.43657585074021,,,325.6124529209268,432.34370309492,,131.2407953655746,,,467.7616375787299,208.5762467182543,,365.6798433281075,1fdc13485c8abdffe049567b9d704156b8922886f60ea97141a895715da301ac,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,410.13949356336565,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6ea3bf0ea17e82da49e480d535449b1c77039cf2dc0ded5bd3b80fefeb26846a,,,367.33067964238035,494.2130706336398,64.98257669199265,,,,,,,,,,b53fc193106686a6091ce880b364d12a27fc3d8dd9b78116b4423df85aab76a4,360.77160931017045,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,,,,387.2384459531225,,,,,76.46379867415703,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,247.12360669514476,,,,a9009f41007a98c18f4fb6db82d8fdf7f2916abcd823b8c3ad62616e7810629c,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,,,,,,,,92.95018270823452,,,,,,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,,,,159.72187636957696,,,,212.24459264912483,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,,,70.26724702321563,32.221702010128915,,,,,,160.63721360248374,449.55440910240094,,,,,,,,,,,,385.53496469867747,49.119189436461156,81.30690478845615,199.7467703870689,233.71417520327282,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,,,,,,,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,023e33504ab909cf87a6f4e4e545090e40bdc0a2153e5b68b19f7fad2b737904,61.433424689217695,,,,,,,,,,9729c4a9e9f0f13453dc97c4298183af7a88b3e890a56d8adcfff880441c934d,a24c954b6064f5fa043f34f2496844499478a98c1fa521b2bc8d18266c999ebe,abe464ff6d208dc29d603390b9992bcccb9b06e57c94eb07ce579966fd0608e1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,b0b99f39c1212ed23f94b59cb05fd0a17aec8801182e7156780dda64e6e306bb,b9ffe9007a4cd971a305ac35efd97a6ae76193c62a33b9f49f704113caedaad6,00c22e58613b6555b8b4f1abc5aa93aff4f3f0a497e13acea92741277f94a95b,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,,,26d228663f13a88592a12d16cf9587caab0388b262d6d9f126ed62f9333aca94,,,17f7eeaff478fad4f5ba66589009adde4d094bf6957b43d6c3b4dd663a70d54e,3193b0ffb09ae1f36c3b2f81378664a58c5213f0cc4a496c85a9ed53d1358120,,434.83174121126973,133.01411745113828,08f271887ce94707da822d5263bae19d5519cb3614e0daedc4c7ce5dab7473f1,260.647516733112,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,,96.61772583434546,440.66286917532983,239.3494255630665,342.5633420852328,102.3648983543003,468.7414351147641,240.32595560311952,181.99495273049044,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,,,,,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,2ac9a6746aca543af8dff39894cfe8173afba21eb01c6fae33d52947222855ef,,,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,,157.1075175588827,22.588372467432283,209.89650738205913,84.44036596187749,140.30591151748976,130.8125934215525,,,,310.85412284634754,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,499.99937368118435,317.4948135763527,,62.152439541078685,,,290.8828978113307,389.2414215311794,,374.5317543155208,,,8.28007094295985,45.39487037907086,,140.8957553224835,1fdc13485c8abdffe049567b9d704156b8922886f60ea97141a895715da301ac,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,177.49887373447766,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6ea3bf0ea17e82da49e480d535449b1c77039cf2dc0ded5bd3b80fefeb26846a,,,25.458063618921667,188.9248994478011,353.5805304493504,,,,,,,,,,6faafd366a9ba8b1fbf7cade3fd1398f84727e6a00d84e8b3dbdb2581c1f2704,249.64534226592434,374f7d67063c59c5c15f532b667026e29d4b2b28ed58d6faa32ec2abb690ad71,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,,,384.6755242324362,,,1299c06d517825c0529d69fe9f8bbf7b308b9db68289db3c9f844570deb1d621,eea502719605f8ec96582d94a0f1738190fe72d16c7b57de48fcfcebfbcb631a,145.73058146922241,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,183.54783464776304,,,,a9009f41007a98c18f4fb6db82d8fdf7f2916abcd823b8c3ad62616e7810629c,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,7161e73e852b99d99f8b0926b6ebc742b1951c80eef62db96c97963a2af8bd66,,,,,,,,131.32218051059897,,,,,,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,1299c06d517825c0529d69fe9f8bbf7b308b9db68289db3c9f844570deb1d621,,,,,70.50259923392571,,,,198.7399050236175,a7b9bc80295a615ceae41cf4b40b6b31fd28220f7c38abaa9f073f80d92fcd43,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,,,366.8640552956478,249.7557334143054,,,,,,133.17944465573868,219.706018899476,,,,,,,,,,,,397.7769136585606,133.79274624244036,115.00852497351104,256.38526476779793,42.38662218735295,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,,,,,,,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,023e33504ab909cf87a6f4e4e545090e40bdc0a2153e5b68b19f7fad2b737904,43.5590375194509,,,,,,,,,,b0b99f39c1212ed23f94b59cb05fd0a17aec8801182e7156780dda64e6e306bb,9ec1d87dcfb433aba8a563faa43c05186453605311ba17c24a93edc484d59f22,abe464ff6d208dc29d603390b9992bcccb9b06e57c94eb07ce579966fd0608e1
