MANDT,MATNR,WERKS,PSTAT,LVORM,BWTTY,XCHAR,MMSTA,MMSTD,MAABC,KZKRI,EKGRP,AUSME,DISPR,DISMM,DISPO,KZDIE,PLIFZ,WEBAZ,PERKZ,AUSSS,DISLS,BESKZ,SOBSL,MINBE,EISBE,BSTMI,BSTMA,BSTFE,BSTRF,MABST,LOSFX,SBDKZ,LAGPR,ALTSL,KZAUS,AUSDT,NFMAT,KZBED,MISKZ,FHORI,PFREI,FFREI,RGEKZ,FEVOR,BEARZ,RUEZT,TRANZ,BASMG,DZEIT,MAXLZ,LZEIH,KZPRO,GPMKZ,UEETO,UEETK,UNETO,WZEIT,ATPKZ,VZUSL,HERBL,INSMK,SPROZ,QUAZT,SSQSS,MPDAU,KZPPV,KZDKZ,WSTGH,PRFRQ,NKMPR,UMLMC,LADGR,XCHPF,USEQU,LGRAD,AUFTL,PLVAR,OTYPE,OBJID,MTVFP,PERIV,KZKFK,VRVEZ,VBAMG,VBEAZ,LIZYK,BWSCL,KAUTB,KORDB,STAWN,HERKL,HERKR,EXPME,MTVER,PRCTR,TRAME,MRPPP,SAUFT,FXHOR,VRMOD,VINT1,VINT2,VERKZ,STLAL,STLAN,PLNNR,APLAL,LOSGR,SOBSK,FRTME,LGPRO,DISGR,KAUSF,QZGTP,QMATV,TAKZT,RWPRO,COPAM,ABCIN,AWSLS,SERNP,CUOBJ,STDPD,SFEPR,XMCNG,QSSYS,LFRHY,RDPRF,VRBMT,VRBWK,VRBDT,VRBFK,AUTRU,PREFE,PRENC,PRENO,PREND,PRENE,PRENG,ITARK,SERVG,KZKUP,STRGR,CUOBV,LGFSB,SCHGT,CCFIX,EPRIO,QMATA,RESVP,PLNTY,UOMGR,UMRSL,ABFAC,SFCPF,SHFLG,SHZET,MDACH,KZECH,MEGRU,MFRGR,VKUMC,VKTRW,KZAGL,FVIDK,FXPRU,LOGGR,FPRFM,GLGMG,VKGLG,INDUS,MOWNR,MOGRU,CASNR,GPNUM,STEUC,FABKZ,MATGR,VSPVB,DPLFS,DPLPU,DPLHO,MINLS,MAXLS,FIXLS,LTINC,COMPL,CONVT,SHPRO,AHDIS,DIBER,KZPSP,OCMPF,APOKZ,MCRUE,LFMON,LFGJA,EISLO,NCOST,ROTATION_DATE,UCHKZ,UCMAT,ZZREVIEWDT,ZZGATNEXT,ZZICM_COGS,ZZAPO_MRPTYPE,ZZMSDS_REQ,MATNR_CLEAN,sur_pkey,SOURCE_SYSTEM_ERP
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,774fecb2b770a8c768ed5e18e45ccda9774da972068ade1684af473ab053b232,b9ffe9007a4cd971a305ac35efd97a6ae76193c62a33b9f49f704113caedaad6,00c22e58613b6555b8b4f1abc5aa93aff4f3f0a497e13acea92741277f94a95b,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,,,26d228663f13a88592a12d16cf9587caab0388b262d6d9f126ed62f9333aca94,,,d32a29b4a83ca5eef3e0d1983db8f61e5d2208c876892ff120d790080433a4ba,4fc42779a8a8ca2784f04df7e66710c6317ba4bc1fa2ba97f0439dd8005ab060,,61.73494405355851,285.3307278405962,08f271887ce94707da822d5263bae19d5519cb3614e0daedc4c7ce5dab7473f1,182.55903126995088,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,44cb730c420480a0477b505ae68af508fb90f96cf0ec54c6ad16949dd427f13a,152.2883109546118,398.3198040406452,198.56790677783354,369.3667463039493,424.0058948151998,348.6148309309763,383.78862246745683,210.75190638634194,,,,,,,,,,,,,,190.87856545923032,23.6266819291972,184.2655301387965,249.25989058158825,406.4058481339964,41.48486672042423,,,,266.72973736071134,,368.9997159808907,478.26719775195113,,100.26963534856037,,,205.85576803700783,249.11099168563382,,358.3046635760008,,,335.2181138185729,493.82533361890836,,410.7226190676062,1fdc13485c8abdffe049567b9d704156b8922886f60ea97141a895715da301ac,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,278.71448875969423,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6ea3bf0ea17e82da49e480d535449b1c77039cf2dc0ded5bd3b80fefeb26846a,,,119.5615416851924,37.33302972735603,230.36073149751869,,,,,,,,,,6faafd366a9ba8b1fbf7cade3fd1398f84727e6a00d84e8b3dbdb2581c1f2704,452.8021796838084,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,,,,375.023023882443,,,,,154.16006500311474,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,72.29717296877325,,,,a9009f41007a98c18f4fb6db82d8fdf7f2916abcd823b8c3ad62616e7810629c,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,,,,,,,,241.7757867209206,,,,,,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,,,,420.35518485180523,,,,488.04071765671387,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,,,477.2250814892066,178.71703604108973,,,,,,344.89733443703153,316.1104402149745,,,,,,,,,,,,309.1036241621941,8.83986800173786,290.88284048967,44.873869669855516,431.4113699721756,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,,,,,,,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,023e33504ab909cf87a6f4e4e545090e40bdc0a2153e5b68b19f7fad2b737904,481.54879952307846,,,,,,,,,,774fecb2b770a8c768ed5e18e45ccda9774da972068ade1684af473ab053b232,e0dd01964d4484e9f6281c35148203eee4e32d9588745274a809998b279bb8da,abe464ff6d208dc29d603390b9992bcccb9b06e57c94eb07ce579966fd0608e1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,908d2831d769fc7a24550e080ae2cb7b7ed6fbb4b659383712c397dc4b61cacb,b9ffe9007a4cd971a305ac35efd97a6ae76193c62a33b9f49f704113caedaad6,00c22e58613b6555b8b4f1abc5aa93aff4f3f0a497e13acea92741277f94a95b,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,,,26d228663f13a88592a12d16cf9587caab0388b262d6d9f126ed62f9333aca94,,,d32a29b4a83ca5eef3e0d1983db8f61e5d2208c876892ff120d790080433a4ba,4fc42779a8a8ca2784f04df7e66710c6317ba4bc1fa2ba97f0439dd8005ab060,,297.99624998981795,493.3018685288743,08f271887ce94707da822d5263bae19d5519cb3614e0daedc4c7ce5dab7473f1,309.26866203760585,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,44cb730c420480a0477b505ae68af508fb90f96cf0ec54c6ad16949dd427f13a,431.39648010123216,325.3512983717422,143.48677888848,204.49311150415062,117.09169206618041,335.659155942364,150.76515360699966,469.0448602361484,,,,,,,,,629f4cf9337b0d0c76f305d860f98894cfa8c279516b425747514ca8710deb97,,,,,156.5906545999819,88.86281643938793,131.6348726082614,192.26419510077287,4.510145953629586,222.77572504785698,,,,257.18552719336486,,89.47010402072931,483.99553852193884,,285.48674125110017,,,374.2582289393052,224.92500686990513,,166.3948602537727,,,244.07639478801224,370.35455853917483,,466.1442893447268,1fdc13485c8abdffe049567b9d704156b8922886f60ea97141a895715da301ac,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,457.7245013205466,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6ea3bf0ea17e82da49e480d535449b1c77039cf2dc0ded5bd3b80fefeb26846a,,,188.19425549418506,401.2485747626606,494.73630221158623,,,,,,,,,,b53fc193106686a6091ce880b364d12a27fc3d8dd9b78116b4423df85aab76a4,163.09546686334804,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,,,,1344.491811270152,,,,,192.23029212207692,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,75.99680857727559,,,,a9009f41007a98c18f4fb6db82d8fdf7f2916abcd823b8c3ad62616e7810629c,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,,,,,,,,271.47388868157293,,,,,,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,,,,380.0337892124784,,,,321.89098119867293,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,,,297.3058746128147,116.66871092302844,,,,,,244.25673493449574,166.94224212158164,,,,,,,,,,,,179.84028983448565,489.2436246207685,349.25922907026205,234.68485689402024,181.65131169086612,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,,,,,,,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,023e33504ab909cf87a6f4e4e545090e40bdc0a2153e5b68b19f7fad2b737904,256.8222210266066,,,,,,,,,,908d2831d769fc7a24550e080ae2cb7b7ed6fbb4b659383712c397dc4b61cacb,601607b6db328816e61d883e4c6586edf1e14a029096db3ed96f747a27e4eba9,abe464ff6d208dc29d603390b9992bcccb9b06e57c94eb07ce579966fd0608e1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,e54330537af86b38be9ccc391b60e583c9c69161259c9f339998e307f52ecb94,b9ffe9007a4cd971a305ac35efd97a6ae76193c62a33b9f49f704113caedaad6,46dc552263da617ba5400dac41365253bac11b4165ee7f70d0ec9f3bd05c19e0,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,,,26d228663f13a88592a12d16cf9587caab0388b262d6d9f126ed62f9333aca94,,,17f7eeaff478fad4f5ba66589009adde4d094bf6957b43d6c3b4dd663a70d54e,3193b0ffb09ae1f36c3b2f81378664a58c5213f0cc4a496c85a9ed53d1358120,,248.544515101247,474.1117409751999,,11.687513635819824,4bb48e76f19de6ebed7d59d46800508030aecea46ba56bd19855d94473e28bc0,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,,493.6357596745394,376.8769995798319,416.01758633795527,291.1329744813213,319.4378469622062,359.46120385299946,376.6895972767748,123.20541343683573,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,,,,,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,629f4cf9337b0d0c76f305d860f98894cfa8c279516b425747514ca8710deb97,,,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,,311.80195219774276,491.8317664736308,36.434546902327504,10.197206851487561,252.93536754607442,394.5292301607548,,,,236.6905943841796,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,202.36091976253118,495.1477670692675,,214.29633857915147,,,408.87375136494325,326.22308693821356,,228.33449789497183,,,87.70356777817467,437.772317054696,,360.90120127085606,1fdc13485c8abdffe049567b9d704156b8922886f60ea97141a895715da301ac,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,159.2203239290707,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6ea3bf0ea17e82da49e480d535449b1c77039cf2dc0ded5bd3b80fefeb26846a,,,186.67697734857504,193.45339500461162,424.85509845422484,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,9b202ecbc6d45c6d8901d989a918878397a3eb9d00e8f48022fc051b19d21a1d,,,888b19a43b151683c87895f6211d9f8640f97bdc8ef32f03dbe057c8f5e56d32,6faafd366a9ba8b1fbf7cade3fd1398f84727e6a00d84e8b3dbdb2581c1f2704,454.40556540313605,374f7d67063c59c5c15f532b667026e29d4b2b28ed58d6faa32ec2abb690ad71,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,,,439.41268769149013,,,1299c06d517825c0529d69fe9f8bbf7b308b9db68289db3c9f844570deb1d621,eea502719605f8ec96582d94a0f1738190fe72d16c7b57de48fcfcebfbcb631a,120.86402033178462,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,262.99007581812646,,,,a9009f41007a98c18f4fb6db82d8fdf7f2916abcd823b8c3ad62616e7810629c,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,7161e73e852b99d99f8b0926b6ebc742b1951c80eef62db96c97963a2af8bd66,,,,,,,,87.00980434171474,,,,,,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,1299c06d517825c0529d69fe9f8bbf7b308b9db68289db3c9f844570deb1d621,,,,a7fda0b61e2047f0f1057d1f5f064c272fd5d490961c531f4df64b0dd354683a,219.7581313719618,,,,240.83014382628238,a7b9bc80295a615ceae41cf4b40b6b31fd28220f7c38abaa9f073f80d92fcd43,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,,,281.2570874996206,480.4202797925933,,,,,,25.317950366535,222.21509662819162,,,,,,,,,,,,24.410135547749732,344.04171026529895,315.07988168736426,224.38850715366894,205.79964520905813,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,,,,,,,6b51d431df5d7f141cbececcf79edf3dd861c3b4069f0b11661a3eefacbba918,152e69cf3c8e76c8d8b0aed924ddd1708e4c68624611af33d52c2c2814dd5df9,47.03522468836157,,,,,,,,,,e54330537af86b38be9ccc391b60e583c9c69161259c9f339998e307f52ecb94,12b25cf3ac756295af96f4f05f292a1ec957f73c68db1aa872ddbd50f9fb994f,abe464ff6d208dc29d603390b9992bcccb9b06e57c94eb07ce579966fd0608e1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,e54330537af86b38be9ccc391b60e583c9c69161259c9f339998e307f52ecb94,0f24794338ec0aa81fd7079166108c55022c0b70935e910a5efd4e8af270e20a,a0dd39d77a14fce26f7e5e17d319d4b34d8f3c8ae8d7a74e28ef92b7037e6a85,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,,,26d228663f13a88592a12d16cf9587caab0388b262d6d9f126ed62f9333aca94,,,d32a29b4a83ca5eef3e0d1983db8f61e5d2208c876892ff120d790080433a4ba,71f3e86c42376ed1c9583f0117fad889f5139926594992b3f573e17939cb038f,,367.14877044915806,228.29026402034498,08f271887ce94707da822d5263bae19d5519cb3614e0daedc4c7ce5dab7473f1,373.082800763283,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,71ee45a3c0db9a9865f7313dd3372cf60dca6479d46261f3542eb9346e4a04d6,219.89723989462973,180.8443742239778,149.04647149419077,82.6583282273483,187.08804929623113,2.871970617395969,133.10584747541333,172.1226348082305,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,,,,,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,629f4cf9337b0d0c76f305d860f98894cfa8c279516b425747514ca8710deb97,,,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,,489.59438408000506,258.83172860663245,72.34813618483388,378.14872838577475,473.7558793708145,72.96258385602472,,,,446.6725431494085,,318.81695395750387,89.65597093175992,,85.24059434487258,,,224.90580049293473,399.83739524691924,,228.84065264428622,,,281.11258931856577,490.1945131384146,,299.7653399796367,1fdc13485c8abdffe049567b9d704156b8922886f60ea97141a895715da301ac,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,72.73578055042096,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6ea3bf0ea17e82da49e480d535449b1c77039cf2dc0ded5bd3b80fefeb26846a,,,347.75372558959583,343.0256292397494,184.9912247684432,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,9b202ecbc6d45c6d8901d989a918878397a3eb9d00e8f48022fc051b19d21a1d,,,888b19a43b151683c87895f6211d9f8640f97bdc8ef32f03dbe057c8f5e56d32,6faafd366a9ba8b1fbf7cade3fd1398f84727e6a00d84e8b3dbdb2581c1f2704,464.28075389930495,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,,,,169.80353174207352,,,c4fe6b6dbe94790f232013154cb80fc5dd3ec9106d433492f20f038b1ce25656,df1e40051eff4bcf9b4ebc93083bfcad7f5195746b3e657de6b72bf3cb8897c3,35.86237654427193,,,329.3801987582262,,,,a9009f41007a98c18f4fb6db82d8fdf7f2916abcd823b8c3ad62616e7810629c,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,,,,,,,,192.64632968053957,,,,7e071fd9b023ed8f18458a73613a0834f6220bd5cc50357ba3493c6040a9ea8c,,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,c4fe6b6dbe94790f232013154cb80fc5dd3ec9106d433492f20f038b1ce25656,,,,,396.8807075834292,,,,424.31420017809216,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,,,57.22004369888051,280.7326319019456,,,,,,246.49900137364278,163.20264501977155,,,,,,,,,,,,289.673469841594,497.73170324668433,188.71165463167443,20.390800115196395,195.8532933028016,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,,,,,,,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,72d1b5da6eeaf1789df86487da50ad5e9dadb5ffaecb56b6de592aa286c9c1b8,346.74760038370584,,,,,,,,,,e54330537af86b38be9ccc391b60e583c9c69161259c9f339998e307f52ecb94,235c45e6778c6a4f48c72c834908b0dfe83a694564e36f464777f7d7e1a0212e,abe464ff6d208dc29d603390b9992bcccb9b06e57c94eb07ce579966fd0608e1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,b0b99f39c1212ed23f94b59cb05fd0a17aec8801182e7156780dda64e6e306bb,0f24794338ec0aa81fd7079166108c55022c0b70935e910a5efd4e8af270e20a,a0dd39d77a14fce26f7e5e17d319d4b34d8f3c8ae8d7a74e28ef92b7037e6a85,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,,,26d228663f13a88592a12d16cf9587caab0388b262d6d9f126ed62f9333aca94,,,d32a29b4a83ca5eef3e0d1983db8f61e5d2208c876892ff120d790080433a4ba,71f3e86c42376ed1c9583f0117fad889f5139926594992b3f573e17939cb038f,,56.35400987021205,468.3532832672147,08f271887ce94707da822d5263bae19d5519cb3614e0daedc4c7ce5dab7473f1,425.36000430119117,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,71ee45a3c0db9a9865f7313dd3372cf60dca6479d46261f3542eb9346e4a04d6,69.15666094804097,261.27724981917805,140.09672942219913,281.6360630115223,135.86992528540608,489.33658618179265,362.4976804086402,277.5203456668649,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,,,,,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,629f4cf9337b0d0c76f305d860f98894cfa8c279516b425747514ca8710deb97,,,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,,183.35015143093224,499.3315570183583,7.648774288856353,416.9754904295356,182.98193890036907,98.55123351813245,,,,264.32317080907694,,59.82396094047287,75.78707106513771,,144.29075846368838,,,402.64715931179495,175.94038790655918,,438.59156869011645,,,392.3227874189842,6.71589476518486,,124.00117840317931,1fdc13485c8abdffe049567b9d704156b8922886f60ea97141a895715da301ac,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,249.82477423855588,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6ea3bf0ea17e82da49e480d535449b1c77039cf2dc0ded5bd3b80fefeb26846a,,,143.0971472188985,108.63438970800604,55.380131574856996,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,6b81ef51b2d49bc8fb7b5eb434fb99c0352c9767ff1536bc2135dee9fd0b11fc,9b202ecbc6d45c6d8901d989a918878397a3eb9d00e8f48022fc051b19d21a1d,,,888b19a43b151683c87895f6211d9f8640f97bdc8ef32f03dbe057c8f5e56d32,6faafd366a9ba8b1fbf7cade3fd1398f84727e6a00d84e8b3dbdb2581c1f2704,25.00791282156817,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,,,,90.4385317531588,,,c4fe6b6dbe94790f232013154cb80fc5dd3ec9106d433492f20f038b1ce25656,df1e40051eff4bcf9b4ebc93083bfcad7f5195746b3e657de6b72bf3cb8897c3,345.6804843711315,,,370.6115417141749,,,,a9009f41007a98c18f4fb6db82d8fdf7f2916abcd823b8c3ad62616e7810629c,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,,,,,,,,335.6583895305434,,,,7e071fd9b023ed8f18458a73613a0834f6220bd5cc50357ba3493c6040a9ea8c,,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,c4fe6b6dbe94790f232013154cb80fc5dd3ec9106d433492f20f038b1ce25656,,,,,415.54452252033144,,,,375.1727121546951,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,,,134.48091298196874,10.435464134621874,,,,,,287.79787717601243,300.7280627667927,,,,,,,,,,,,165.51742244052375,217.1207071805892,163.26112182756785,115.67221592531268,279.8671071658658,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,,,,,,,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,72d1b5da6eeaf1789df86487da50ad5e9dadb5ffaecb56b6de592aa286c9c1b8,185.49125484272068,,,,,,,,,,b0b99f39c1212ed23f94b59cb05fd0a17aec8801182e7156780dda64e6e306bb,da7e20b62852a381d235dc0b3a6356c9a5b820f5f75e394f0cdf58800b5d477f,abe464ff6d208dc29d603390b9992bcccb9b06e57c94eb07ce579966fd0608e1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,774fecb2b770a8c768ed5e18e45ccda9774da972068ade1684af473ab053b232,0f24794338ec0aa81fd7079166108c55022c0b70935e910a5efd4e8af270e20a,a0dd39d77a14fce26f7e5e17d319d4b34d8f3c8ae8d7a74e28ef92b7037e6a85,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,6ea3bf0ea17e82da49e480d535449b1c77039cf2dc0ded5bd3b80fefeb26846a,2009-04-14,,,26d228663f13a88592a12d16cf9587caab0388b262d6d9f126ed62f9333aca94,,,d32a29b4a83ca5eef3e0d1983db8f61e5d2208c876892ff120d790080433a4ba,71f3e86c42376ed1c9583f0117fad889f5139926594992b3f573e17939cb038f,,471.0390917016139,102.79894851846322,08f271887ce94707da822d5263bae19d5519cb3614e0daedc4c7ce5dab7473f1,404.0936899226464,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,71ee45a3c0db9a9865f7313dd3372cf60dca6479d46261f3542eb9346e4a04d6,207.30438292313258,166.3047492751299,114.6357709914546,108.3735317481131,277.5090095742749,270.6792408715182,459.4945405191545,367.20865328675126,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,,,,,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,629f4cf9337b0d0c76f305d860f98894cfa8c279516b425747514ca8710deb97,,,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,,26.70578493992054,203.79150606830854,427.2894988022338,429.6826166534431,212.07649125295092,477.7607115276677,,,,224.15125231472354,,428.29849647705214,445.07431677969413,,462.94355424599075,,,284.8535048464208,353.13663451129975,,293.7952834449134,,,437.3353615991158,61.682246902276475,,415.6262949953266,1fdc13485c8abdffe049567b9d704156b8922886f60ea97141a895715da301ac,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,245.92464898733402,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6ea3bf0ea17e82da49e480d535449b1c77039cf2dc0ded5bd3b80fefeb26846a,,,316.2946436613378,109.49852828545042,135.48706231690687,,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,9b202ecbc6d45c6d8901d989a918878397a3eb9d00e8f48022fc051b19d21a1d,,,888b19a43b151683c87895f6211d9f8640f97bdc8ef32f03dbe057c8f5e56d32,6faafd366a9ba8b1fbf7cade3fd1398f84727e6a00d84e8b3dbdb2581c1f2704,207.67621226587724,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,,,,392.7104844360625,,,c4fe6b6dbe94790f232013154cb80fc5dd3ec9106d433492f20f038b1ce25656,df1e40051eff4bcf9b4ebc93083bfcad7f5195746b3e657de6b72bf3cb8897c3,73.73288797894423,,,110.95675181662612,,,,a9009f41007a98c18f4fb6db82d8fdf7f2916abcd823b8c3ad62616e7810629c,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,,,,,,,,257.416742569417,,,,,,,,,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,c4fe6b6dbe94790f232013154cb80fc5dd3ec9106d433492f20f038b1ce25656,,,,,418.4456257834275,,,,78.19788532107997,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,,,61.61652610561574,333.9628727004248,,,,,,179.29646628990687,311.69550779153076,,,,,,,,,,,,221.73776774387179,276.0847884538563,310.16201692253975,258.44650782898395,25.203069951347857,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,,,,,,,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,72d1b5da6eeaf1789df86487da50ad5e9dadb5ffaecb56b6de592aa286c9c1b8,106.01609278539425,,,,,,,,,,774fecb2b770a8c768ed5e18e45ccda9774da972068ade1684af473ab053b232,e6cd7c2bf5823b18595f75f1c6624acd372c29ad719b273f99e273b3dc7d372b,abe464ff6d208dc29d603390b9992bcccb9b06e57c94eb07ce579966fd0608e1
