MANDT,MATNR,BWKEY,BWTAR,LVORM,LBKUM,SALK3,VPRSV,VERPR,STPRS,PEINH,BKLAS,SALKV,VMKUM,VMSAL,VMVPR,VMVER,VMSTP,VMPEI,VMBKL,VMSAV,VJKUM,VJSAL,VJVPR,VJVER,VJSTP,VJPEI,VJBKL,VJSAV,LFGJA,LFMON,BWTTY,STPRV,LAEPR,ZKPRS,ZKDAT,BWPRS,BWPRH,VJBWS,VJBWH,VVJSL,VVJLB,VVMLB,VVSAL,ZPLPR,ZPLP1,ZPLP2,ZPLP3,ZPLD1,ZPLD2,ZPLD3,PPERZ,PPERL,PPERV,KALKZ,KALKL,KALKV,KALSC,XLIFO,MYPOL,BWPH1,BWPS1,ABWKZ,PSTAT,KALN1,KALNR,BWVA1,BWVA2,BWVA3,VERS1,VERS2,VERS3,HRKFT,KOSGR,PPRDZ,PPRDL,PPRDV,PDATZ,PDATL,PDATV,EKALR,VPLPR,MLMAA,MLAST,LPLPR,VKSAL,HKMAT,SPERW,KZIWL,WLINL,ABCIW,BWSPA,LPLPX,VPLPX,FPLPX,LBWST,VBWST,FBWST,EKLAS,QKLAS,MTUSE,MTORG,OWNPR,XBEWM,BWPEI,MBRUE,OKLAS,OIPPINV,MATNR_CLEAN,sur_pkey,SOURCE_SYSTEM_ERP
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,9729c4a9e9f0f13453dc97c4298183af7a88b3e890a56d8adcfff880441c934d,ae5ee4e475c9ed4edeadf6f223874cdba0de2820c52d577931d417edcca0c802,,,194.90387993009688,40.84570378552682,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,280.5449100683837,237.40419304438745,188.36248642388318,7199a648b588394f21deed6d6c87a8a9ced37ec2856f643104acc033cb66791d,104.17820478567458,197.44363366216723,253.93755886548246,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,301.821883185642,427.9197205647459,437.23382605502917,7199a648b588394f21deed6d6c87a8a9ced37ec2856f643104acc033cb66791d,172.01873304565572,193.85874033048984,183.080352833974,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,387.93769967337323,310.7694476993277,414.8185666386877,7199a648b588394f21deed6d6c87a8a9ced37ec2856f643104acc033cb66791d,124.1652161392257,1bea20e1df19b12013976de2b5e0e3d1fb4ba088b59fe53642c324298b21ffd9,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,,232.45160091306153,2021-04-10,468.5922053028093,,333.4413754694882,389.73192967718364,64.27043580609131,447.78414549487775,104.24559335592626,365.42667032731754,23.729464230632825,270.60920992613404,393.78193196824714,320.6916720558819,252.07987932842153,252.20143251690902,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,,202.4484825455833,474.2435656085281,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,736b57465bc098745b079bbf59b7645dc4548bc5e23e4805c92fa6a35eb0e3a9,1050a312a36dea45d455f60a1b1a2e88f71e9a79490ddae8137f6e34059ed70a,8efeb948e163f5b053235b1be1f629adf8029e020cd6636166be358be762548d,,7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9,7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,30399dff5673cec1f26ed06c96432173d54b9ea73493f39a853099f9006aecbf,a7d5b8b9daab68d5f7791f5bc2e47919bd12b4fff74fe5ebf323a1a09d325b73,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,1bea20e1df19b12013976de2b5e0e3d1fb4ba088b59fe53642c324298b21ffd9,73a2af8864fc500fa49048bf3003776c19938f360e56bd03663866fb3087884a,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,399.2954154723602,,,441.44455980414904,457.0227514460318,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,,,384.48783691665693,498.33088385160295,387.4827779632759,365.1173407572795,,,,,,,,,,388.54282455453074,,,,9729c4a9e9f0f13453dc97c4298183af7a88b3e890a56d8adcfff880441c934d,a5328d45d2c584051dbbb7fe195b2e6177b77e094ee3ef6ee7f7a67218088de6,abe464ff6d208dc29d603390b9992bcccb9b06e57c94eb07ce579966fd0608e1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,774fecb2b770a8c768ed5e18e45ccda9774da972068ade1684af473ab053b232,ae5ee4e475c9ed4edeadf6f223874cdba0de2820c52d577931d417edcca0c802,,,481.91607733194746,15.322049516710901,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,826.3985481077865,1772.770457845532,506.8622248738451,e4d8e2c97976e3e0ddeae407fd54987f0b4f8d6792284742b51399a078765319,342.37042671616695,213.5718058314946,116.12705110815868,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,813.6474995320705,1706.1079840609082,209.18438298605338,e4d8e2c97976e3e0ddeae407fd54987f0b4f8d6792284742b51399a078765319,179.58771867372803,293.40250686835265,425.42719994331776,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,945.056968731112,1651.6922886942662,136.4047751397406,e4d8e2c97976e3e0ddeae407fd54987f0b4f8d6792284742b51399a078765319,121.61412987229298,1bea20e1df19b12013976de2b5e0e3d1fb4ba088b59fe53642c324298b21ffd9,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,,1812.3925087153125,2021-03-02,69.21835959459194,,235.52372628263507,476.88961238237135,156.40823042403272,351.45748619017047,465.9978014345861,460.00907908482594,137.75376227957858,405.9990044453155,297.08266494033785,210.52393543741184,330.4297716812053,479.27817158369555,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,,325.38592719196873,343.45198277057926,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,736b57465bc098745b079bbf59b7645dc4548bc5e23e4805c92fa6a35eb0e3a9,31fb9dc4f5f762c81bcab3ea0ac277b1af23631d2a429a37b24227647b20ba1f,b58fc5ae482968df5d11fd0973fe77666708f5bb33c8a43dd5d592ee5a469d8f,,7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9,7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,30399dff5673cec1f26ed06c96432173d54b9ea73493f39a853099f9006aecbf,a7d5b8b9daab68d5f7791f5bc2e47919bd12b4fff74fe5ebf323a1a09d325b73,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,1bea20e1df19b12013976de2b5e0e3d1fb4ba088b59fe53642c324298b21ffd9,73a2af8864fc500fa49048bf3003776c19938f360e56bd03663866fb3087884a,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,1763.3954734210042,,,1733.4477030249889,265.17769003939037,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,,,377.5573243144603,173.81361330865235,301.17958266282125,440.552055173899,,,,,,,,,,288.1618061362779,,,,774fecb2b770a8c768ed5e18e45ccda9774da972068ade1684af473ab053b232,5e1bc10bafffaa9bed41fb005b7c642cc4424ae61cf59c311d358c30707f7c53,abe464ff6d208dc29d603390b9992bcccb9b06e57c94eb07ce579966fd0608e1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,908d2831d769fc7a24550e080ae2cb7b7ed6fbb4b659383712c397dc4b61cacb,ae5ee4e475c9ed4edeadf6f223874cdba0de2820c52d577931d417edcca0c802,,,27.041898299572598,104.62913871706137,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,453.71398249130266,572.2486755732041,1419.4536282646209,4c36c775b818b891dca3ff4671f709de87ed56fdc9e0893846f27dd0bd0ecc9a,444.02501893551596,391.7865299488157,195.32337967453822,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,277.2905827710566,404.56001192924157,1473.2876858244958,4c36c775b818b891dca3ff4671f709de87ed56fdc9e0893846f27dd0bd0ecc9a,248.8741418522618,14.725792078349286,45.48892128849552,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,364.1255905345357,639.8154647728982,1246.9271121833424,4c36c775b818b891dca3ff4671f709de87ed56fdc9e0893846f27dd0bd0ecc9a,361.3489811958998,1bea20e1df19b12013976de2b5e0e3d1fb4ba088b59fe53642c324298b21ffd9,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,,714.2374794380605,2021-06-15,426.05091874303713,,470.6000463615918,337.91536169779647,352.31454306460864,71.04772507174229,430.9781048822746,382.57323643893807,195.79162454022247,17.886822776320642,335.64030296875563,280.68920022190025,2.1609699567591845,499.7071800614637,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,,421.16244327215435,353.0910097846682,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,736b57465bc098745b079bbf59b7645dc4548bc5e23e4805c92fa6a35eb0e3a9,9834b0309c5246ca6d263e4f3b41026fb167239f0d2e4663fa1dd4a74612cb78,9b338a12aa9425fd993a11378d1cda61d3dc7102f8b7e593d8128dcbfedbc4cb,,7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9,7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,30399dff5673cec1f26ed06c96432173d54b9ea73493f39a853099f9006aecbf,a7d5b8b9daab68d5f7791f5bc2e47919bd12b4fff74fe5ebf323a1a09d325b73,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,1bea20e1df19b12013976de2b5e0e3d1fb4ba088b59fe53642c324298b21ffd9,73a2af8864fc500fa49048bf3003776c19938f360e56bd03663866fb3087884a,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,406.4957020092475,,,580.9507710233871,238.54388546927436,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,,,205.24315558310303,126.08360699293169,368.07817997927134,490.06837922261025,,,,,,,,,,460.5258435089655,,,,908d2831d769fc7a24550e080ae2cb7b7ed6fbb4b659383712c397dc4b61cacb,9115607fa491669cebe4dce0d3f7f6051b74ed04874f2dbd435c49622e56a6db,abe464ff6d208dc29d603390b9992bcccb9b06e57c94eb07ce579966fd0608e1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,e54330537af86b38be9ccc391b60e583c9c69161259c9f339998e307f52ecb94,ae5ee4e475c9ed4edeadf6f223874cdba0de2820c52d577931d417edcca0c802,,,134.1370229423738,137.84397569114986,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,2569.720922521073,4845.735910875977,349.47485078903674,e4d8e2c97976e3e0ddeae407fd54987f0b4f8d6792284742b51399a078765319,12.408414293668013,114.72863967787555,353.29311421316254,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,446.478744052006,2774.8672311128157,449.84183694803164,e4d8e2c97976e3e0ddeae407fd54987f0b4f8d6792284742b51399a078765319,125.89519212599836,66.76330947634534,57.98982649152457,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,229.35238451032424,2946.6792193979204,286.0758510054506,e4d8e2c97976e3e0ddeae407fd54987f0b4f8d6792284742b51399a078765319,329.42140590353205,6557739a67283a8de383fc5c0997fbec7c5721a46f28f3235fc9607598d9016b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,,4980.032808586185,2023-11-14,299.689086227904,,44.535943743603426,323.61448435975564,309.2474007768154,280.46502626212794,272.7645913983177,208.59379209431629,30.538696754537575,402.34865091678665,147.92192585088753,82.58234910229633,361.479051723599,279.9846768502529,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,,35.96888545270593,300.5902879143189,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,736b57465bc098745b079bbf59b7645dc4548bc5e23e4805c92fa6a35eb0e3a9,170046df17160bd8b67807ad803e984574d9e16b75919c517d8316080bd55a65,4ab3297f0725ce95f51c5854d5f56e484721ba924f78ed4b17d3c05061981863,,7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9,7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,30399dff5673cec1f26ed06c96432173d54b9ea73493f39a853099f9006aecbf,a7d5b8b9daab68d5f7791f5bc2e47919bd12b4fff74fe5ebf323a1a09d325b73,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6557739a67283a8de383fc5c0997fbec7c5721a46f28f3235fc9607598d9016b,d398b29d3dbbb9bf201d4c7e1c19ff9d43c15fd45a0cec46fbe9885ec3f6e97f,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4692.399328701168,,,5032.528860479986,380.73162016193186,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,,,471.86252508191336,136.05964685425735,361.32050163071875,201.4863503759145,,,,,,,,,,351.14616722273576,,,,e54330537af86b38be9ccc391b60e583c9c69161259c9f339998e307f52ecb94,d4fbf8f5bc4769ef11824ec3b6bb9a5e542bb044f53489528e712bc494654b9d,abe464ff6d208dc29d603390b9992bcccb9b06e57c94eb07ce579966fd0608e1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,b0b99f39c1212ed23f94b59cb05fd0a17aec8801182e7156780dda64e6e306bb,ae5ee4e475c9ed4edeadf6f223874cdba0de2820c52d577931d417edcca0c802,,,99.4210810095148,325.3241699870805,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,3920.302252149531,7059.489910356736,525.4900330080641,e4d8e2c97976e3e0ddeae407fd54987f0b4f8d6792284742b51399a078765319,405.4571414520006,362.5820224239725,361.648714337017,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,160.4701054143749,3768.753510993861,104.66684326714318,e4d8e2c97976e3e0ddeae407fd54987f0b4f8d6792284742b51399a078765319,255.29826391129234,26.03622564342717,315.4318210652758,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,469.2698389135873,3937.152098574624,443.6058475385233,e4d8e2c97976e3e0ddeae407fd54987f0b4f8d6792284742b51399a078765319,98.04595681473639,6557739a67283a8de383fc5c0997fbec7c5721a46f28f3235fc9607598d9016b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,,6221.722755110041,2023-11-17,252.52223931677048,,498.48846660329366,54.33036483082127,150.32602632273856,221.34868798213319,31.071030053618497,209.66205093097955,174.09415452975708,481.68656172537027,425.731813925457,321.31671523013546,435.2920099322936,152.7445863110976,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,,467.43217348401964,143.5767989873145,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,736b57465bc098745b079bbf59b7645dc4548bc5e23e4805c92fa6a35eb0e3a9,6b00226b934a79d44357d30a9777ebb5fd836059c388ff4c8dd63b353938382a,e4d3974ceec8182575dc7a03b22c9005a15bfce188e057d70a978bad8cabd772,,7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9,7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,30399dff5673cec1f26ed06c96432173d54b9ea73493f39a853099f9006aecbf,a7d5b8b9daab68d5f7791f5bc2e47919bd12b4fff74fe5ebf323a1a09d325b73,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6557739a67283a8de383fc5c0997fbec7c5721a46f28f3235fc9607598d9016b,d398b29d3dbbb9bf201d4c7e1c19ff9d43c15fd45a0cec46fbe9885ec3f6e97f,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,6188.0084513313195,,,7164.449260776599,266.7462398345074,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,,,70.35114976651197,333.48778817477347,156.7907832755907,159.83332853463185,,,,,,,,,,41.26048792946324,,,,b0b99f39c1212ed23f94b59cb05fd0a17aec8801182e7156780dda64e6e306bb,c0b3ecffffcdd9d2a5575e463750989bece88f231374dbcc1374dfee57db08d5,abe464ff6d208dc29d603390b9992bcccb9b06e57c94eb07ce579966fd0608e1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,e54330537af86b38be9ccc391b60e583c9c69161259c9f339998e307f52ecb94,b9ffe9007a4cd971a305ac35efd97a6ae76193c62a33b9f49f704113caedaad6,,,188.15384851461374,381.1889955913881,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,4729.77503399838,4616.200060046314,538.7985591026113,e4d8e2c97976e3e0ddeae407fd54987f0b4f8d6792284742b51399a078765319,391.5979674626176,281.40911474565905,115.1095712883668,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,494.80875501008006,2735.566430526667,514.9674766927899,e4d8e2c97976e3e0ddeae407fd54987f0b4f8d6792284742b51399a078765319,386.7067442952235,434.0549530184723,400.2841221615652,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,42.765632400175335,2531.1543388264495,485.58490943348033,e4d8e2c97976e3e0ddeae407fd54987f0b4f8d6792284742b51399a078765319,95.89256072521013,6557739a67283a8de383fc5c0997fbec7c5721a46f28f3235fc9607598d9016b,4a44dc15364204a80fe80e9039455cc1608281820fe2b24f1e5233ade6af1dd5,,5011.149816584852,2023-12-04,224.6697473079517,,19.56552056213978,329.793808644539,387.98504636641843,467.0155928748798,433.3612138042285,427.54956394025305,38.49691948368711,455.8941179839514,441.33171706977123,150.33423563374825,97.49416353091544,361.9832444772579,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,,213.49254166531972,474.4746309141031,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,736b57465bc098745b079bbf59b7645dc4548bc5e23e4805c92fa6a35eb0e3a9,570b04cf51f5e40cbe7a001799d31ac8856121bf34ffa3cf812d39b98d4fa7df,b4c4a3ed69bccb9f6d2bfb1929030db795ac704495ad7e9847a20644180294a3,,7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9,7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,30399dff5673cec1f26ed06c96432173d54b9ea73493f39a853099f9006aecbf,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6557739a67283a8de383fc5c0997fbec7c5721a46f28f3235fc9607598d9016b,d398b29d3dbbb9bf201d4c7e1c19ff9d43c15fd45a0cec46fbe9885ec3f6e97f,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,5060.573188230198,,,4755.210552464914,249.85321472728955,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,,,166.86685575542725,481.1592831132241,459.4483533752344,83.42134070008423,,,,,,,,,,72.69004957373775,,,,e54330537af86b38be9ccc391b60e583c9c69161259c9f339998e307f52ecb94,12b25cf3ac756295af96f4f05f292a1ec957f73c68db1aa872ddbd50f9fb994f,abe464ff6d208dc29d603390b9992bcccb9b06e57c94eb07ce579966fd0608e1
