MANDT,MATNR,BWKEY,BWTAR,LVORM,LBKUM,SALK3,VPRSV,VERPR,STPRS,PEINH,BKLAS,SALKV,VMKUM,VMSAL,VMVPR,VMVER,VMSTP,VMPEI,VMBKL,VMSAV,VJKUM,VJSAL,VJVPR,VJVER,VJSTP,VJPEI,VJBKL,VJSAV,LFGJA,LFMON,BWTTY,STPRV,LAEPR,ZKPRS,ZKDAT,BWPRS,BWPRH,VJBWS,VJBWH,VVJSL,VVJLB,VVMLB,VVSAL,ZPLPR,ZPLP1,ZPLP2,ZPLP3,ZPLD1,ZPLD2,ZPLD3,PPERZ,PPERL,PPERV,KALKZ,KALKL,KALKV,KALSC,XLIFO,MYPOL,BWPH1,BWPS1,ABWKZ,PSTAT,KALN1,KALNR,BWVA1,BWVA2,BWVA3,VERS1,VERS2,VERS3,HRKFT,KOSGR,PPRDZ,PPRDL,PPRDV,PDATZ,PDATL,PDATV,EKALR,VPLPR,MLMAA,MLAST,LPLPR,VKSAL,HKMAT,SPERW,KZIWL,WLINL,ABCIW,BWSPA,LPLPX,VPLPX,FPLPX,LBWST,VBWST,FBWST,EKLAS,QKLAS,MTUSE,MTORG,OWNPR,XBEWM,BWPEI,MBRUE,OKLAS,OIPPINV,MATNR_CLEAN,sur_pkey,SOURCE_SYSTEM_ERP
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,9729c4a9e9f0f13453dc97c4298183af7a88b3e890a56d8adcfff880441c934d,b9ffe9007a4cd971a305ac35efd97a6ae76193c62a33b9f49f704113caedaad6,,,327.05581879362325,482.39754850416483,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,70.43815463594143,298.3476632017405,558.0152963090587,7199a648b588394f21deed6d6c87a8a9ced37ec2856f643104acc033cb66791d,71.05052246049726,475.93129956910593,234.08808573547256,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,14.232035342828453,143.86184928385507,405.79437025266566,7199a648b588394f21deed6d6c87a8a9ced37ec2856f643104acc033cb66791d,264.0387140323819,156.09943401556197,266.4503799733527,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,178.59720150185075,160.85258713524584,311.28317882899006,7199a648b588394f21deed6d6c87a8a9ced37ec2856f643104acc033cb66791d,442.69768974535134,023e33504ab909cf87a6f4e4e545090e40bdc0a2153e5b68b19f7fad2b737904,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,,212.52222438877732,,341.38568474591744,,483.33622044501266,96.73161891290688,468.4044381435695,443.3022828453172,69.17134838390787,2.5905502500562783,66.86156913568597,369.4428846923553,25.40545233594821,448.4334422255709,39.343304367368326,99.7633905837515,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,,,,,185.64316450892605,30.55903387184139,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,736b57465bc098745b079bbf59b7645dc4548bc5e23e4805c92fa6a35eb0e3a9,2d0e988d969688c818eb45c6d878a06e158a7cca5af1239661a22699c9a187dd,8cc55a0dddacf1e9b9cb12a2ece4bda3939ac9c94cf5ef30dcf50844a99ab4ff,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,137.87543353340925,,,226.93938450032303,132.08699761649783,,,,,,106.43165638713813,201.1881145601185,489.3449699817021,233.0580621394876,,,,,,,,,,369.70694361837496,,,,9729c4a9e9f0f13453dc97c4298183af7a88b3e890a56d8adcfff880441c934d,a24c954b6064f5fa043f34f2496844499478a98c1fa521b2bc8d18266c999ebe,abe464ff6d208dc29d603390b9992bcccb9b06e57c94eb07ce579966fd0608e1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,b0b99f39c1212ed23f94b59cb05fd0a17aec8801182e7156780dda64e6e306bb,b9ffe9007a4cd971a305ac35efd97a6ae76193c62a33b9f49f704113caedaad6,,,484.2941738664209,779.4825410431852,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,4701.599238370484,6899.945970176232,271.04016220433186,e4d8e2c97976e3e0ddeae407fd54987f0b4f8d6792284742b51399a078765319,457.08569459925104,493.64932421951073,428.25903547743343,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,71.03168879126258,368.89315464271385,521.3835717899865,e4d8e2c97976e3e0ddeae407fd54987f0b4f8d6792284742b51399a078765319,408.70506912831195,201.08537212465927,100.77063013857385,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,430.2702464853571,90.33224706042236,227.43145069520534,e4d8e2c97976e3e0ddeae407fd54987f0b4f8d6792284742b51399a078765319,465.8963489747943,6557739a67283a8de383fc5c0997fbec7c5721a46f28f3235fc9607598d9016b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,,6469.649520698329,2024-01-27,189.41097364817443,,18.390348257577404,160.8759744092807,417.4881875594323,352.9762205538435,136.5545017439942,10.403660995691844,331.6221907561108,318.0594767300053,253.3833533276333,135.72175313427536,426.8477019903133,116.21533729598521,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,,222.08614245650793,166.86209189175884,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,736b57465bc098745b079bbf59b7645dc4548bc5e23e4805c92fa6a35eb0e3a9,4cae3ecef4d8602251d25a999a9e4c3244edc0ee67f08ba1e7910bd5e5ebdebe,2302bef401e9a113ca1c5ee624a48d86f52e400f0a7155d3ea296bff4d5d4ff0,,7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9,7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6557739a67283a8de383fc5c0997fbec7c5721a46f28f3235fc9607598d9016b,d398b29d3dbbb9bf201d4c7e1c19ff9d43c15fd45a0cec46fbe9885ec3f6e97f,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,6079.303842995036,,,7250.289131194411,337.33117558467416,,,,,,212.6376065368335,364.3670765559863,230.50994218040148,93.86332877616049,,,,,,,,,,405.03241640867134,,,,b0b99f39c1212ed23f94b59cb05fd0a17aec8801182e7156780dda64e6e306bb,9ec1d87dcfb433aba8a563faa43c05186453605311ba17c24a93edc484d59f22,abe464ff6d208dc29d603390b9992bcccb9b06e57c94eb07ce579966fd0608e1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,774fecb2b770a8c768ed5e18e45ccda9774da972068ade1684af473ab053b232,b9ffe9007a4cd971a305ac35efd97a6ae76193c62a33b9f49f704113caedaad6,,,304.6423660139922,475.7557117905923,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,405.3355274363925,1771.281180335621,432.0750681043332,e4d8e2c97976e3e0ddeae407fd54987f0b4f8d6792284742b51399a078765319,93.05724919493797,165.191991661027,379.36253617271154,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,45.111562133624815,468.37282271752747,196.69963503673318,e4d8e2c97976e3e0ddeae407fd54987f0b4f8d6792284742b51399a078765319,421.840909024076,210.81669890611255,106.67524535057026,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,494.5874871618122,72.1203635667687,230.049966254487,e4d8e2c97976e3e0ddeae407fd54987f0b4f8d6792284742b51399a078765319,198.3470737891481,1bea20e1df19b12013976de2b5e0e3d1fb4ba088b59fe53642c324298b21ffd9,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,,1826.9195912413747,2020-10-27,483.48136875506356,,381.9016937218557,175.3427907830115,345.7201965762924,397.0422618022048,10.936268412227223,307.9242714857717,374.51307123791685,423.72095277106143,481.97461699350725,90.46563792494238,33.17639186178245,259.4368230273379,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,,387.1038952658579,429.41890205971157,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,736b57465bc098745b079bbf59b7645dc4548bc5e23e4805c92fa6a35eb0e3a9,e1ce9d767763d4d44a9cdda05f7fcea8dd078e8387d8cbc54b522d1af351e897,eb6117a7d1ac0051b4b792d0ac44d4aa26be6ef3ae4f2b7d4526dcdd4b4708ff,,7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9,7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,1bea20e1df19b12013976de2b5e0e3d1fb4ba088b59fe53642c324298b21ffd9,73a2af8864fc500fa49048bf3003776c19938f360e56bd03663866fb3087884a,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,1696.9040492839201,,,1778.831884052144,385.3040995142807,,,,,,443.6981340221368,435.39017732251114,161.39958424025846,264.19237688669955,,,,,,,,,,184.8476730252564,,,,774fecb2b770a8c768ed5e18e45ccda9774da972068ade1684af473ab053b232,e0dd01964d4484e9f6281c35148203eee4e32d9588745274a809998b279bb8da,abe464ff6d208dc29d603390b9992bcccb9b06e57c94eb07ce579966fd0608e1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,908d2831d769fc7a24550e080ae2cb7b7ed6fbb4b659383712c397dc4b61cacb,b9ffe9007a4cd971a305ac35efd97a6ae76193c62a33b9f49f704113caedaad6,,,40.91075052143955,129.69209532528754,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,331.2207176227389,403.4546763296534,1266.1742931659742,4c36c775b818b891dca3ff4671f709de87ed56fdc9e0893846f27dd0bd0ecc9a,81.40328390744416,414.061007356437,76.78902499745499,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,495.14432714116134,226.65071785839856,1424.6617838304558,4c36c775b818b891dca3ff4671f709de87ed56fdc9e0893846f27dd0bd0ecc9a,54.640544916739195,46.18425334654902,363.50749174926995,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,10.539840791083877,341.99264413129197,1079.6896489744702,4c36c775b818b891dca3ff4671f709de87ed56fdc9e0893846f27dd0bd0ecc9a,238.78885962384632,023e33504ab909cf87a6f4e4e545090e40bdc0a2153e5b68b19f7fad2b737904,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,,189.9281696152511,,41.67566760948277,,247.25899865896633,289.256714888274,293.30330492399435,372.21323434606813,350.5054930294507,267.3809584795075,294.5158694457501,223.73726498171604,182.25432850255473,388.0662896142516,287.0261845174029,33.12162371055499,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,,,,,229.45319339593166,442.9171626975953,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,736b57465bc098745b079bbf59b7645dc4548bc5e23e4805c92fa6a35eb0e3a9,8619e496ecaccebcad495691c0410aad37b7777f50468922489a04c963a1672b,450e45fa51d98595d0c0f6f91eddec51521048d6925de8ad07aec6f878aa4ceb,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,452.6040373906561,,,118.17965235538452,359.84597840803025,,,,,,335.53101765450054,379.24337635173754,287.30607030511885,99.2720210878647,,,,,,,,,,480.3072076540014,,,,908d2831d769fc7a24550e080ae2cb7b7ed6fbb4b659383712c397dc4b61cacb,601607b6db328816e61d883e4c6586edf1e14a029096db3ed96f747a27e4eba9,abe464ff6d208dc29d603390b9992bcccb9b06e57c94eb07ce579966fd0608e1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,e54330537af86b38be9ccc391b60e583c9c69161259c9f339998e307f52ecb94,0f24794338ec0aa81fd7079166108c55022c0b70935e910a5efd4e8af270e20a,,,95.04357999692259,126.60024411960136,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,169.02113079066066,527.7888823041151,228.41070275723803,923460afd903841a21363fb1ae650e8d624aaea62efe94c043dced07673a52e3,176.60777020964258,301.05495382641664,111.53619076195214,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,151.9923193027562,304.52540687174155,209.2115174609256,923460afd903841a21363fb1ae650e8d624aaea62efe94c043dced07673a52e3,140.98500607608077,479.87618818065624,89.25924200208301,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,485.5423709450662,112.63565421857614,466.05578030936124,923460afd903841a21363fb1ae650e8d624aaea62efe94c043dced07673a52e3,354.092274429892,4b9a7f50c0bb198c6f5414c5a8459f5d216d34ab521ea94c060ea35cac66f900,19581e27de7ced00ff1ce50b2047e7a567c76b1cbaebabe5ef03f7c3017bb5b7,,405.8712540529917,,262.247486051823,,209.79475969690697,400.73056792369135,202.06666411547042,267.78284524731265,284.97721390280094,282.6178115797257,178.6092282450444,156.05588803715352,341.74653300786673,284.3767964925584,327.4986324033753,180.1078904037009,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,,351.80127626961155,19.65424728009868,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,333e0a1e27815d0ceee55c473fe3dc93d56c63e3bee2b3b4aee8eed6d70191a3,7bcd9ad93a4b7fbaaccd974a60a0ef1a5a360b0ff3c989434d3c10677125cdd4,79dbfe690328c5df69f465021d41a6e8dd082c5d21f0bf21c708bfed0c10971d,,7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9,7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6557739a67283a8de383fc5c0997fbec7c5721a46f28f3235fc9607598d9016b,d398b29d3dbbb9bf201d4c7e1c19ff9d43c15fd45a0cec46fbe9885ec3f6e97f,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,66.76062967507265,,,468.284753385983,282.17576171587433,,,,,,267.33657660098135,407.2665680555381,195.53207854634857,337.7396140626573,,,,,,,,,,222.9506545909266,,,,e54330537af86b38be9ccc391b60e583c9c69161259c9f339998e307f52ecb94,235c45e6778c6a4f48c72c834908b0dfe83a694564e36f464777f7d7e1a0212e,abe464ff6d208dc29d603390b9992bcccb9b06e57c94eb07ce579966fd0608e1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,774fecb2b770a8c768ed5e18e45ccda9774da972068ade1684af473ab053b232,0f24794338ec0aa81fd7079166108c55022c0b70935e910a5efd4e8af270e20a,,,2.511549289224424,274.22713489291044,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,413.0005758896777,425.4798576819179,200.228361076351,923460afd903841a21363fb1ae650e8d624aaea62efe94c043dced07673a52e3,395.5192255944339,346.5041560551842,28.569822231380215,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,51.656489985407674,369.5626665011451,315.51173038988856,923460afd903841a21363fb1ae650e8d624aaea62efe94c043dced07673a52e3,359.9246919607011,220.6609112444764,447.75580885612857,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,9.493840089030092,467.85028570345554,93.1972183200902,923460afd903841a21363fb1ae650e8d624aaea62efe94c043dced07673a52e3,156.7075870489939,4b9a7f50c0bb198c6f5414c5a8459f5d216d34ab521ea94c060ea35cac66f900,19581e27de7ced00ff1ce50b2047e7a567c76b1cbaebabe5ef03f7c3017bb5b7,,258.9385884224817,,82.99295329047018,,413.3695769420007,205.49035575086256,84.52461861112698,304.71938569145254,490.9533459049699,437.6823551505334,115.35179463542438,44.251487022469945,231.178741068303,204.97519054073103,398.1255269751781,374.42042773282816,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,,,232.1341472226124,126.04724967965458,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,333e0a1e27815d0ceee55c473fe3dc93d56c63e3bee2b3b4aee8eed6d70191a3,3e7ee7a2d4b5bb2ab03293383dba6e5723f3c8558f9d850908878299a1e4e6fc,3b2a17c6c1dfd66113fce7ca8862f2bd081bc1385572fcfff65b624f87d03ff3,,7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,73a2af8864fc500fa49048bf3003776c19938f360e56bd03663866fb3087884a,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,486.87294800435984,,,283.89632536278646,317.8267517758906,,,,,,172.23947911753746,68.68698423782443,363.2445958699059,167.95375756972714,,,,,,,,,,498.92392516827704,,,,774fecb2b770a8c768ed5e18e45ccda9774da972068ade1684af473ab053b232,e6cd7c2bf5823b18595f75f1c6624acd372c29ad719b273f99e273b3dc7d372b,abe464ff6d208dc29d603390b9992bcccb9b06e57c94eb07ce579966fd0608e1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,b0b99f39c1212ed23f94b59cb05fd0a17aec8801182e7156780dda64e6e306bb,0f24794338ec0aa81fd7079166108c55022c0b70935e910a5efd4e8af270e20a,,,252.46526654338564,139.89816622629868,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,458.60565345651025,543.8617010973375,203.16189052951933,923460afd903841a21363fb1ae650e8d624aaea62efe94c043dced07673a52e3,475.848828437414,343.58862037996545,354.74463441850867,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,127.7096649935403,103.85384695696476,89.18182010155783,923460afd903841a21363fb1ae650e8d624aaea62efe94c043dced07673a52e3,51.85195679425081,105.29736960692354,159.45213734256447,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,122.83136694954672,257.4584532758433,112.64483440100848,923460afd903841a21363fb1ae650e8d624aaea62efe94c043dced07673a52e3,27.939228653649785,4b9a7f50c0bb198c6f5414c5a8459f5d216d34ab521ea94c060ea35cac66f900,19581e27de7ced00ff1ce50b2047e7a567c76b1cbaebabe5ef03f7c3017bb5b7,,160.4706177944238,,196.21890171807098,,147.54724077561775,84.6953918359854,292.92213823257293,98.48693121059293,310.3461175122648,62.308847935728714,66.21615143899994,304.0758648205471,78.74279434440994,390.6026028889889,197.5197348738286,169.59915080607956,,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,,,,135.86258696950904,154.33659907432667,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,333e0a1e27815d0ceee55c473fe3dc93d56c63e3bee2b3b4aee8eed6d70191a3,09fb905b99f414e1c84c0d275cad3238f988fbb751282fb76fcffca4a2d8ccd6,5a7d2f36fb4b8c1c6f7808b40bb660f811eebfeebb401c8e58b73b69c5e80ade,,7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9,7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,,,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,6557739a67283a8de383fc5c0997fbec7c5721a46f28f3235fc9607598d9016b,d398b29d3dbbb9bf201d4c7e1c19ff9d43c15fd45a0cec46fbe9885ec3f6e97f,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,431.92605061258234,,,260.4472114834193,143.10135802240225,,,,,,456.37366055091206,434.4952946903523,261.2093730523264,268.2565129753568,,,,,,,,,,213.04688042673163,,,,b0b99f39c1212ed23f94b59cb05fd0a17aec8801182e7156780dda64e6e306bb,da7e20b62852a381d235dc0b3a6356c9a5b820f5f75e394f0cdf58800b5d477f,abe464ff6d208dc29d603390b9992bcccb9b06e57c94eb07ce579966fd0608e1
