MANDT,BUKRS,BWKEY,MATNR,WERKS,SOURCE_SYSTEM_ERP,PLIFZ,DZEIT,DISLS,MEINS,global_material_number,NAME1,VPRSV,VERPR,STPRS,PEINH,BKLAS,WAERS,mtl_plant_emd,global_mtl_id,primary_key_intra,primary_key_inter,no_of_duplicates
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,16189a630bebe5af2758070eb7d92ccb12edc3d4913a9c48754b8ba60e98fc8a,590c5df14b93564b3822eeb4d5b6468ea992f92499c1692edcfcdf555a78e39f,16189a630bebe5af2758070eb7d92ccb12edc3d4913a9c48754b8ba60e98fc8a,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,318,323,e7424eff12e0cabe5c45c15409aba4e859b80264588eb38c6cb0728772fc54b9,88ed32099fc71a59d6849a77735f947e17ebdd813cefc4742682dcadbeecf920,590c5df14b93564b3822eeb4d5b6468ea992f92499c1692edcfcdf555a78e39f,2ed7491f6ac5940969b6d3db3b8b07884d18a42e31380d4f7a94e4165ef78771,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,6.691332478786042,194.31584970280406,390,22191a9215264bb24037d3fa2e7d1516c97813abb7aa0a417e5a157910fb0af7,a26cdf3a6e709124385d4d7eb9bff6b897a58ed5597fbab779b89849dbe81b21,16189a630bebe5af2758070eb7d92ccb12edc3d4913a9c48754b8ba60e98fc8a-2ed7491f6ac5940969b6d3db3b8b07884d18a42e31380d4f7a94e4165ef78771,590c5df14b93564b3822eeb4d5b6468ea992f92499c1692edcfcdf555a78e39f,590c5df14b93564b3822eeb4d5b6468ea992f92499c1692edcfcdf555a78e39f-16189a630bebe5af2758070eb7d92ccb12edc3d4913a9c48754b8ba60e98fc8a,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-590c5df14b93564b3822eeb4d5b6468ea992f92499c1692edcfcdf555a78e39f-16189a630bebe5af2758070eb7d92ccb12edc3d4913a9c48754b8ba60e98fc8a,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,bd14620394b6083fbf735bbfc55773765de1d750ec053f281fe77d7764d7b36b,55884750c4a8f29a9ee3ed3823b2e64f3320f13c3a04ec45e1b2ef79518d8ebe,590c5df14b93564b3822eeb4d5b6468ea992f92499c1692edcfcdf555a78e39f,55884750c4a8f29a9ee3ed3823b2e64f3320f13c3a04ec45e1b2ef79518d8ebe,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,470,346,22c3722fa5700e15c92db7eaecc0ee30d09230bf4f998cad573df90f29bfd27f,88ed32099fc71a59d6849a77735f947e17ebdd813cefc4742682dcadbeecf920,590c5df14b93564b3822eeb4d5b6468ea992f92499c1692edcfcdf555a78e39f,64c0dc3303c75892910f50ff3149655fdfb5d021e7f31c03f231e29830c6c629,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,196.7077166067686,280.798671611764,41,22191a9215264bb24037d3fa2e7d1516c97813abb7aa0a417e5a157910fb0af7,a4d8d54d911941f3926f0b21a8aa8d8ee2ba8951b017d8157f5a3e7712869ef2,55884750c4a8f29a9ee3ed3823b2e64f3320f13c3a04ec45e1b2ef79518d8ebe-64c0dc3303c75892910f50ff3149655fdfb5d021e7f31c03f231e29830c6c629,590c5df14b93564b3822eeb4d5b6468ea992f92499c1692edcfcdf555a78e39f,590c5df14b93564b3822eeb4d5b6468ea992f92499c1692edcfcdf555a78e39f-55884750c4a8f29a9ee3ed3823b2e64f3320f13c3a04ec45e1b2ef79518d8ebe,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-590c5df14b93564b3822eeb4d5b6468ea992f92499c1692edcfcdf555a78e39f-55884750c4a8f29a9ee3ed3823b2e64f3320f13c3a04ec45e1b2ef79518d8ebe,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,ecd8e4da8db957686847a87370033f9b64fa9348bfd71d830d1cbd4fbcb7dd8f,604edb6abb13f37743fc6457e66514ad09820665926dd2f1b1b4ffed85f636a9,590c5df14b93564b3822eeb4d5b6468ea992f92499c1692edcfcdf555a78e39f,604edb6abb13f37743fc6457e66514ad09820665926dd2f1b1b4ffed85f636a9,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,451,395,22c3722fa5700e15c92db7eaecc0ee30d09230bf4f998cad573df90f29bfd27f,88ed32099fc71a59d6849a77735f947e17ebdd813cefc4742682dcadbeecf920,590c5df14b93564b3822eeb4d5b6468ea992f92499c1692edcfcdf555a78e39f,59963e34e135776f141aa39abb087781cf7c8ac102162949f00902cceef5e35e,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,854.0573380093924,599.4088946974682,25,22191a9215264bb24037d3fa2e7d1516c97813abb7aa0a417e5a157910fb0af7,402419e92096bd4ab499de51bffcdcacb13eeb4b6452b327a334799ffd9f4df5,604edb6abb13f37743fc6457e66514ad09820665926dd2f1b1b4ffed85f636a9-59963e34e135776f141aa39abb087781cf7c8ac102162949f00902cceef5e35e,590c5df14b93564b3822eeb4d5b6468ea992f92499c1692edcfcdf555a78e39f,590c5df14b93564b3822eeb4d5b6468ea992f92499c1692edcfcdf555a78e39f-604edb6abb13f37743fc6457e66514ad09820665926dd2f1b1b4ffed85f636a9,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-590c5df14b93564b3822eeb4d5b6468ea992f92499c1692edcfcdf555a78e39f-604edb6abb13f37743fc6457e66514ad09820665926dd2f1b1b4ffed85f636a9,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,b746356b9c2afdce96197d490c00d864c54c432d61f49dd99f70520ce199f8e8,eb06b33ea7d020074c0e9df804c2b1168e531f64ec7fc3b7521fc25317be446c,590c5df14b93564b3822eeb4d5b6468ea992f92499c1692edcfcdf555a78e39f,eb06b33ea7d020074c0e9df804c2b1168e531f64ec7fc3b7521fc25317be446c,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,279,399,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,88ed32099fc71a59d6849a77735f947e17ebdd813cefc4742682dcadbeecf920,590c5df14b93564b3822eeb4d5b6468ea992f92499c1692edcfcdf555a78e39f,f1a44aec2841b6104174dd62a570041c258aaa26d69ea3a7bd10da19a77f9371,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,341.7498375571689,341.90129778467235,1071,22191a9215264bb24037d3fa2e7d1516c97813abb7aa0a417e5a157910fb0af7,02cb6fa562753c7e2863d7f7251cff6d60435180f1b80156a5a220d591047b3b,eb06b33ea7d020074c0e9df804c2b1168e531f64ec7fc3b7521fc25317be446c-f1a44aec2841b6104174dd62a570041c258aaa26d69ea3a7bd10da19a77f9371,590c5df14b93564b3822eeb4d5b6468ea992f92499c1692edcfcdf555a78e39f,590c5df14b93564b3822eeb4d5b6468ea992f92499c1692edcfcdf555a78e39f-eb06b33ea7d020074c0e9df804c2b1168e531f64ec7fc3b7521fc25317be446c,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-590c5df14b93564b3822eeb4d5b6468ea992f92499c1692edcfcdf555a78e39f-eb06b33ea7d020074c0e9df804c2b1168e531f64ec7fc3b7521fc25317be446c,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,03bd92369bd0c6b48f1d2d2cc6dc57bdbd78d14287aee8ae25b97436659fc7f2,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,03bd92369bd0c6b48f1d2d2cc6dc57bdbd78d14287aee8ae25b97436659fc7f2,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,480,494,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,4da4483c0c2441b36e1c7267a1c6b96a0a05a7ca1dc6f1cdf14eaec3371c3013,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,310.1395354968176,125.0817624774806,357,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,a26cdf3a6e709124385d4d7eb9bff6b897a58ed5597fbab779b89849dbe81b21,03bd92369bd0c6b48f1d2d2cc6dc57bdbd78d14287aee8ae25b97436659fc7f2-4da4483c0c2441b36e1c7267a1c6b96a0a05a7ca1dc6f1cdf14eaec3371c3013,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-03bd92369bd0c6b48f1d2d2cc6dc57bdbd78d14287aee8ae25b97436659fc7f2,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-03bd92369bd0c6b48f1d2d2cc6dc57bdbd78d14287aee8ae25b97436659fc7f2,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,0955c5b3f55241a7d06dfdf4e7862d96a81ff3166ef14703cd2f97c7dbf31a3f,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,0955c5b3f55241a7d06dfdf4e7862d96a81ff3166ef14703cd2f97c7dbf31a3f,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,229,177,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,c3d0c51f21eafde9922eafaac9cec3fb6bf1faa845b1d63e45666b1bd75634fe,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,52.68809963605028,343.25371906690776,41,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,a26cdf3a6e709124385d4d7eb9bff6b897a58ed5597fbab779b89849dbe81b21,0955c5b3f55241a7d06dfdf4e7862d96a81ff3166ef14703cd2f97c7dbf31a3f-c3d0c51f21eafde9922eafaac9cec3fb6bf1faa845b1d63e45666b1bd75634fe,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-0955c5b3f55241a7d06dfdf4e7862d96a81ff3166ef14703cd2f97c7dbf31a3f,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-0955c5b3f55241a7d06dfdf4e7862d96a81ff3166ef14703cd2f97c7dbf31a3f,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,ad1f3889d0032e7c2791053060e4c044837353325fbd42cdeeef65638ed31c2a,0fdfe7858aa3bd7e1cd239c79505bf2722a65e25f07f4e96bdf936829c3f7fa7,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,0fdfe7858aa3bd7e1cd239c79505bf2722a65e25f07f4e96bdf936829c3f7fa7,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,202,111,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,0fe4a0c9410bb106fc3eddfc0046062ffcc82d964f7a1406fdd982e5925bbbb2,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,30.779230185547412,60.62166713015495,153,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,a7c07c281fad3bc0dea584ddb53461ff7e09897f6ee7bf2e30110c9eff9a7d84,0fdfe7858aa3bd7e1cd239c79505bf2722a65e25f07f4e96bdf936829c3f7fa7-0fe4a0c9410bb106fc3eddfc0046062ffcc82d964f7a1406fdd982e5925bbbb2,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-0fdfe7858aa3bd7e1cd239c79505bf2722a65e25f07f4e96bdf936829c3f7fa7,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-0fdfe7858aa3bd7e1cd239c79505bf2722a65e25f07f4e96bdf936829c3f7fa7,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,16189a630bebe5af2758070eb7d92ccb12edc3d4913a9c48754b8ba60e98fc8a,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,16189a630bebe5af2758070eb7d92ccb12edc3d4913a9c48754b8ba60e98fc8a,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,433,302,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,2ed7491f6ac5940969b6d3db3b8b07884d18a42e31380d4f7a94e4165ef78771,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,219.53826137739844,130.4258275857162,224,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,a26cdf3a6e709124385d4d7eb9bff6b897a58ed5597fbab779b89849dbe81b21,16189a630bebe5af2758070eb7d92ccb12edc3d4913a9c48754b8ba60e98fc8a-2ed7491f6ac5940969b6d3db3b8b07884d18a42e31380d4f7a94e4165ef78771,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-16189a630bebe5af2758070eb7d92ccb12edc3d4913a9c48754b8ba60e98fc8a,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-16189a630bebe5af2758070eb7d92ccb12edc3d4913a9c48754b8ba60e98fc8a,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,70fa656aa0391eb9ef7bbc9c7e6771ec09e7d5d7ab1fcbbde2480d21263ee79a,1c745fae3fcd85f0611e967836f201e5adfc3f1859aa5f2209b6f75cb09223e4,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,1c745fae3fcd85f0611e967836f201e5adfc3f1859aa5f2209b6f75cb09223e4,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,94,302,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,c96dd81db196cca5f57bd4270bbb9d9e9d1b242d67f9364005ee1dfdc2632523,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,38.37892485225118,248.0989272016762,300,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,3a14761aebfa65eb32b531384af25307019448a30721b33daee8919eefaf553e,1c745fae3fcd85f0611e967836f201e5adfc3f1859aa5f2209b6f75cb09223e4-c96dd81db196cca5f57bd4270bbb9d9e9d1b242d67f9364005ee1dfdc2632523,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-1c745fae3fcd85f0611e967836f201e5adfc3f1859aa5f2209b6f75cb09223e4,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-1c745fae3fcd85f0611e967836f201e5adfc3f1859aa5f2209b6f75cb09223e4,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,202fd26f14d638ccb40975163ab0f05e1acf24c04a30708b3e0abfac44301a08,231a926b3ff4463f67e7621062be8a87471ee1c0313865f5136131d3d47ab930,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,231a926b3ff4463f67e7621062be8a87471ee1c0313865f5136131d3d47ab930,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,10,331,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,42caf4af32092b7690bbe2b27b08ff3aab9a885e7c167dcb6f8b49e4d44b4063,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,210.44517513805567,76.91198220739709,481,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,c529aa55a13908b476bf52b299e65a8ca0f4190406b0bf88c7fefed105317a02,231a926b3ff4463f67e7621062be8a87471ee1c0313865f5136131d3d47ab930-42caf4af32092b7690bbe2b27b08ff3aab9a885e7c167dcb6f8b49e4d44b4063,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-231a926b3ff4463f67e7621062be8a87471ee1c0313865f5136131d3d47ab930,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-231a926b3ff4463f67e7621062be8a87471ee1c0313865f5136131d3d47ab930,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,45297c633d331e6ac35169ebaaf75bc7fafd206ebb59ba4efd80566936e46eb0,2ae51b830ea8f460604c4356851b6a11d0037ddfc89e1364ceb9e0870c496f2a,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,2ae51b830ea8f460604c4356851b6a11d0037ddfc89e1364ceb9e0870c496f2a,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,57,346,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,7b55ff3909574aab9b9e1c062220e4877499b4c11364fc156e4c02cf45619596,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,213.10950674427866,249.81344970463,212,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,402419e92096bd4ab499de51bffcdcacb13eeb4b6452b327a334799ffd9f4df5,2ae51b830ea8f460604c4356851b6a11d0037ddfc89e1364ceb9e0870c496f2a-7b55ff3909574aab9b9e1c062220e4877499b4c11364fc156e4c02cf45619596,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-2ae51b830ea8f460604c4356851b6a11d0037ddfc89e1364ceb9e0870c496f2a,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-2ae51b830ea8f460604c4356851b6a11d0037ddfc89e1364ceb9e0870c496f2a,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,bb4d3bd125603e48cf30c795c427afd9da53f3a70482aa98ca3b8bbe1980d021,2de487e1af8b28123d8b782b00514c8941e03c581bcc77f07a0b61592a410d9a,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,2de487e1af8b28123d8b782b00514c8941e03c581bcc77f07a0b61592a410d9a,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,13,55,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,d04d91d00df2fea524e1203d62d5ec3a65e6ac1a82d08906e25bedfbf7219232,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,347.24299898857265,56.368908367592574,199,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,02cb6fa562753c7e2863d7f7251cff6d60435180f1b80156a5a220d591047b3b,2de487e1af8b28123d8b782b00514c8941e03c581bcc77f07a0b61592a410d9a-d04d91d00df2fea524e1203d62d5ec3a65e6ac1a82d08906e25bedfbf7219232,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-2de487e1af8b28123d8b782b00514c8941e03c581bcc77f07a0b61592a410d9a,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-2de487e1af8b28123d8b782b00514c8941e03c581bcc77f07a0b61592a410d9a,1
