MANDT,BUKRS,BWKEY,MATNR,WERKS,SOURCE_SYSTEM_ERP,PLIFZ,DZEIT,DISLS,MEINS,global_material_number,NAME1,VPRSV,VERPR,STPRS,PEINH,BKLAS,WAERS,mtl_plant_emd,global_mtl_id,primary_key_intra,primary_key_inter,no_of_duplicates
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,ad1f3889d0032e7c2791053060e4c044837353325fbd42cdeeef65638ed31c2a,315ba43a0ea20486d279d33df4f8368f02cd0137a12af4231f0226d9bbb63bac,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,315ba43a0ea20486d279d33df4f8368f02cd0137a12af4231f0226d9bbb63bac,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,329,181,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,3bfa62190a37e9d13f1396db56a1ef4f1267602a7f3344f01da9e07b72d255a0,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,129.09958419654933,208.01044756771904,70,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,a7c07c281fad3bc0dea584ddb53461ff7e09897f6ee7bf2e30110c9eff9a7d84,315ba43a0ea20486d279d33df4f8368f02cd0137a12af4231f0226d9bbb63bac-3bfa62190a37e9d13f1396db56a1ef4f1267602a7f3344f01da9e07b72d255a0,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-315ba43a0ea20486d279d33df4f8368f02cd0137a12af4231f0226d9bbb63bac,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-315ba43a0ea20486d279d33df4f8368f02cd0137a12af4231f0226d9bbb63bac,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,b53a7292b38e011dbe6efc79c22d028ddd364da2e6b9aa182915572742330ea9,3271d9c51bc7b088bdcf2487a136534404d61f016be7929c91fa09f79a1f312d,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,3271d9c51bc7b088bdcf2487a136534404d61f016be7929c91fa09f79a1f312d,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,384,484,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,ffb43ab17cb88af75d58a6a4bbf6ae10b02ddcb56fdf70eab2b3d31108f7b859,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,95.61619784639547,362.27563412565354,370,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,60dc1e3084d82b9597446ce0ef957b38dd037a4a7918f4056ebf5de67ae934ac,3271d9c51bc7b088bdcf2487a136534404d61f016be7929c91fa09f79a1f312d-ffb43ab17cb88af75d58a6a4bbf6ae10b02ddcb56fdf70eab2b3d31108f7b859,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-3271d9c51bc7b088bdcf2487a136534404d61f016be7929c91fa09f79a1f312d,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-3271d9c51bc7b088bdcf2487a136534404d61f016be7929c91fa09f79a1f312d,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,ad1f3889d0032e7c2791053060e4c044837353325fbd42cdeeef65638ed31c2a,364ff2a7c3a19723d81f9c4730204a811a12360b7d8c89558edc3b6870a3353d,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,364ff2a7c3a19723d81f9c4730204a811a12360b7d8c89558edc3b6870a3353d,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,492,149,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,5651ad09563eee0f29e4aa56b9330930286ed7dd578ab7584e19625433eebe73,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,53.342703572716324,214.2824181916539,319,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,a7c07c281fad3bc0dea584ddb53461ff7e09897f6ee7bf2e30110c9eff9a7d84,364ff2a7c3a19723d81f9c4730204a811a12360b7d8c89558edc3b6870a3353d-5651ad09563eee0f29e4aa56b9330930286ed7dd578ab7584e19625433eebe73,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-364ff2a7c3a19723d81f9c4730204a811a12360b7d8c89558edc3b6870a3353d,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-364ff2a7c3a19723d81f9c4730204a811a12360b7d8c89558edc3b6870a3353d,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,45297c633d331e6ac35169ebaaf75bc7fafd206ebb59ba4efd80566936e46eb0,5ccde239f1033cf45cb85da810ef77f4b4aeb8e8e40160ea47c4851e06d04176,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,5ccde239f1033cf45cb85da810ef77f4b4aeb8e8e40160ea47c4851e06d04176,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,83,130,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,42705fdd27a55aa1126336afe564f1c00e8fd59f574cf233bfe1b0c544585c07,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,452.3893492943534,202.5809081563521,29,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,402419e92096bd4ab499de51bffcdcacb13eeb4b6452b327a334799ffd9f4df5,5ccde239f1033cf45cb85da810ef77f4b4aeb8e8e40160ea47c4851e06d04176-42705fdd27a55aa1126336afe564f1c00e8fd59f574cf233bfe1b0c544585c07,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-5ccde239f1033cf45cb85da810ef77f4b4aeb8e8e40160ea47c4851e06d04176,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-5ccde239f1033cf45cb85da810ef77f4b4aeb8e8e40160ea47c4851e06d04176,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,cdbe4e7e26e3a55307dac9da65edc0d33fa6b54f79a83373cb997770856c23bd,6333521e4595bb1a2f6446c7ab48bd0a3c15d98008f4b1a81f6fa07d93ba1625,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,6333521e4595bb1a2f6446c7ab48bd0a3c15d98008f4b1a81f6fa07d93ba1625,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,25,150,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,084504165b0775879a4a0c9b8dac6d58a0d205ab44be6d33fe4a96191f039a61,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,104.37906667393909,33.87115854728355,249,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,da725d6642f4cdc8b53f3d4204e5bcf32ddeab78476736ec6c450271be6f0291,6333521e4595bb1a2f6446c7ab48bd0a3c15d98008f4b1a81f6fa07d93ba1625-084504165b0775879a4a0c9b8dac6d58a0d205ab44be6d33fe4a96191f039a61,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-6333521e4595bb1a2f6446c7ab48bd0a3c15d98008f4b1a81f6fa07d93ba1625,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-6333521e4595bb1a2f6446c7ab48bd0a3c15d98008f4b1a81f6fa07d93ba1625,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,051c2e380d07844ffaca43743957f8c0efe2bdf74c6c1e6a9dcccb8d1a3c596b,6421012d9aa435ebb031d438ecfd07b5e55736ecee2301ec4bbf421441f1619b,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,6421012d9aa435ebb031d438ecfd07b5e55736ecee2301ec4bbf421441f1619b,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,450,486,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,e6bc3e8278d17c3feb3bfb86c39f2f94a81d1fe74b03acaa375f955ca430b14c,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,113.71082876735328,406.31763286358404,339,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,57d4846cecee3fddcb443137723fd1b46d56e64331634ef3c922b72e57f3388e,6421012d9aa435ebb031d438ecfd07b5e55736ecee2301ec4bbf421441f1619b-e6bc3e8278d17c3feb3bfb86c39f2f94a81d1fe74b03acaa375f955ca430b14c,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-6421012d9aa435ebb031d438ecfd07b5e55736ecee2301ec4bbf421441f1619b,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-6421012d9aa435ebb031d438ecfd07b5e55736ecee2301ec4bbf421441f1619b,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,1fdc5156dff53e1ed8febfd0bfdfeedba271cde3e7bae67acd44e715a1badc78,675ed052ee32ca0392b8a37b4aa5a22eaa5a10d76d92cae329674b5b2933f6b3,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,675ed052ee32ca0392b8a37b4aa5a22eaa5a10d76d92cae329674b5b2933f6b3,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,263,152,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,7b7acb97bcb43da703d82556802afac266ef325ebccfd72faf28303e84710ee5,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,244.82309468293792,248.74867892263805,217,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,b1c8e861eaedb266534aeb5805fdc9c2d79832e1298838d23d5fe8e752fa9efd,675ed052ee32ca0392b8a37b4aa5a22eaa5a10d76d92cae329674b5b2933f6b3-7b7acb97bcb43da703d82556802afac266ef325ebccfd72faf28303e84710ee5,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-675ed052ee32ca0392b8a37b4aa5a22eaa5a10d76d92cae329674b5b2933f6b3,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-675ed052ee32ca0392b8a37b4aa5a22eaa5a10d76d92cae329674b5b2933f6b3,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,e04f202d6cfd37111173ad142378f21694deda7d378043a89b96bc03adabdbe9,7f6aae7355faebbb97a0b82fbce9bbeaacdd95c0815f7f32dca2c0d1390be2f0,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,7f6aae7355faebbb97a0b82fbce9bbeaacdd95c0815f7f32dca2c0d1390be2f0,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,131,155,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,1de1aba60d56f39389de5c4f79705e978c6626a28ad7e5a5abb6ed764a90d8bc,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,83.60309825458562,201.09942933414607,93,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,0abb67b9c428e4149fd08e155224455ba24147561066930915e3b9e9708d0a95,7f6aae7355faebbb97a0b82fbce9bbeaacdd95c0815f7f32dca2c0d1390be2f0-1de1aba60d56f39389de5c4f79705e978c6626a28ad7e5a5abb6ed764a90d8bc,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-7f6aae7355faebbb97a0b82fbce9bbeaacdd95c0815f7f32dca2c0d1390be2f0,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-7f6aae7355faebbb97a0b82fbce9bbeaacdd95c0815f7f32dca2c0d1390be2f0,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,5cd5e6e836cd713686bd2ccc7a5626db84a4c23f91d00d02eaed726d9f5b7220,89cb7db642ae68577f88603888a222e7283508a50f7be1075830f37bac573b45,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,89cb7db642ae68577f88603888a222e7283508a50f7be1075830f37bac573b45,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,99,147,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,b982d7ebca1ea21a2d427983da88ad1b8a692109024155ecb460703f25544a4e,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,455.5658804356179,103.58618775276658,34,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,41bc91bead554f763dfa55afcee5d512a8fb61e62e7c06c6694bca1771fa0884,89cb7db642ae68577f88603888a222e7283508a50f7be1075830f37bac573b45-b982d7ebca1ea21a2d427983da88ad1b8a692109024155ecb460703f25544a4e,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-89cb7db642ae68577f88603888a222e7283508a50f7be1075830f37bac573b45,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-89cb7db642ae68577f88603888a222e7283508a50f7be1075830f37bac573b45,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,ad1f3889d0032e7c2791053060e4c044837353325fbd42cdeeef65638ed31c2a,8b1015ceb27451a929a8463580c8e0e3b51788907ea5c38bed077d60e53b687d,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,8b1015ceb27451a929a8463580c8e0e3b51788907ea5c38bed077d60e53b687d,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,299,224,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,83bfbe8fab25490a7a964ffc168ad86ece2feac0ef7b1b30e0f2166b6e417d55,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,233.37519954424255,309.58944916570925,474,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,a7c07c281fad3bc0dea584ddb53461ff7e09897f6ee7bf2e30110c9eff9a7d84,8b1015ceb27451a929a8463580c8e0e3b51788907ea5c38bed077d60e53b687d-83bfbe8fab25490a7a964ffc168ad86ece2feac0ef7b1b30e0f2166b6e417d55,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-8b1015ceb27451a929a8463580c8e0e3b51788907ea5c38bed077d60e53b687d,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-8b1015ceb27451a929a8463580c8e0e3b51788907ea5c38bed077d60e53b687d,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,ad1f3889d0032e7c2791053060e4c044837353325fbd42cdeeef65638ed31c2a,8bedf33ebb8eab4f18d4953de3b40fb8fddd852e7ec840ac90e64b057dcd7713,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,8bedf33ebb8eab4f18d4953de3b40fb8fddd852e7ec840ac90e64b057dcd7713,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,345,463,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,e3b6ff1604832a42a3f18547fe6b4578865467238c1bec044dfb7855735cafee,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,378.55951549774164,383.54589091148085,367,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,a7c07c281fad3bc0dea584ddb53461ff7e09897f6ee7bf2e30110c9eff9a7d84,8bedf33ebb8eab4f18d4953de3b40fb8fddd852e7ec840ac90e64b057dcd7713-e3b6ff1604832a42a3f18547fe6b4578865467238c1bec044dfb7855735cafee,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-8bedf33ebb8eab4f18d4953de3b40fb8fddd852e7ec840ac90e64b057dcd7713,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-8bedf33ebb8eab4f18d4953de3b40fb8fddd852e7ec840ac90e64b057dcd7713,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,bb4d3bd125603e48cf30c795c427afd9da53f3a70482aa98ca3b8bbe1980d021,9eed9066a7906bfe111eceec3689ce91f21100f99b4a8495bb222d50cf4f68b2,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,9eed9066a7906bfe111eceec3689ce91f21100f99b4a8495bb222d50cf4f68b2,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,144,253,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,a7d556a5242f307c541f24ba9a403a0cedeb1c784e4f6d23e5c884439b0d12fc,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,267.0414224575963,224.80653216427365,317,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,02cb6fa562753c7e2863d7f7251cff6d60435180f1b80156a5a220d591047b3b,9eed9066a7906bfe111eceec3689ce91f21100f99b4a8495bb222d50cf4f68b2-a7d556a5242f307c541f24ba9a403a0cedeb1c784e4f6d23e5c884439b0d12fc,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-9eed9066a7906bfe111eceec3689ce91f21100f99b4a8495bb222d50cf4f68b2,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-9eed9066a7906bfe111eceec3689ce91f21100f99b4a8495bb222d50cf4f68b2,1
