MANDT,BUKRS,BWKEY,MATNR,WERKS,SOURCE_SYSTEM_ERP,PLIFZ,DZEIT,DISLS,MEINS,global_material_number,NAME1,VPRSV,VERPR,STPRS,PEINH,BKLAS,WAERS,mtl_plant_emd,global_mtl_id,primary_key_intra,primary_key_inter,no_of_duplicates
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,5765dac074bd446d1635f06198868434ca02fd4325786cf123543754d832de74,f4da168bb496eda78276977a14a2eb051f8828fd7f6b9733b03c99a3e57393b6,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,f4da168bb496eda78276977a14a2eb051f8828fd7f6b9733b03c99a3e57393b6,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,87,467,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,b869c5e76efafcd884f705dd219f55688389b8a5183460b7e34dcaad38d5cc25,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,197.48477167610469,246.60578885426636,240,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,b1c8e861eaedb266534aeb5805fdc9c2d79832e1298838d23d5fe8e752fa9efd,f4da168bb496eda78276977a14a2eb051f8828fd7f6b9733b03c99a3e57393b6-b869c5e76efafcd884f705dd219f55688389b8a5183460b7e34dcaad38d5cc25,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-f4da168bb496eda78276977a14a2eb051f8828fd7f6b9733b03c99a3e57393b6,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-f4da168bb496eda78276977a14a2eb051f8828fd7f6b9733b03c99a3e57393b6,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,f61ae55af51a808d77c53013415da7bb984e43d3d1f617a4782005c9e7326f3b,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,f61ae55af51a808d77c53013415da7bb984e43d3d1f617a4782005c9e7326f3b,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,458,22,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,cbd81edb0e8e7c05995b73815838636f30b3810ecd20dd320986604933d73972,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,463.64921716821533,369.6177961321549,358,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,a26cdf3a6e709124385d4d7eb9bff6b897a58ed5597fbab779b89849dbe81b21,f61ae55af51a808d77c53013415da7bb984e43d3d1f617a4782005c9e7326f3b-cbd81edb0e8e7c05995b73815838636f30b3810ecd20dd320986604933d73972,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-f61ae55af51a808d77c53013415da7bb984e43d3d1f617a4782005c9e7326f3b,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-f61ae55af51a808d77c53013415da7bb984e43d3d1f617a4782005c9e7326f3b,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,ad1f3889d0032e7c2791053060e4c044837353325fbd42cdeeef65638ed31c2a,f9b5f7ae8357fd88b70eaec8f57e2e610e5488f661adda4a3e0bab35a600f7bd,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,f9b5f7ae8357fd88b70eaec8f57e2e610e5488f661adda4a3e0bab35a600f7bd,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,154,21,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,cc8379d51ad240db9a8f213423c24cf045f618e0b4fff7ae38df4f18fa261f9f,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,339.1578539403647,323.40293570812025,35,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,a7c07c281fad3bc0dea584ddb53461ff7e09897f6ee7bf2e30110c9eff9a7d84,f9b5f7ae8357fd88b70eaec8f57e2e610e5488f661adda4a3e0bab35a600f7bd-cc8379d51ad240db9a8f213423c24cf045f618e0b4fff7ae38df4f18fa261f9f,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-f9b5f7ae8357fd88b70eaec8f57e2e610e5488f661adda4a3e0bab35a600f7bd,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-f9b5f7ae8357fd88b70eaec8f57e2e610e5488f661adda4a3e0bab35a600f7bd,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,4ab34cdf3e765ab1629ed66b4d683a8d5bd014b8b7e8f2f3edd4cfab45101031,fef5dd7fb2eda5bba235c7335080f00c5d3670ef23e61b60a6201085147aae23,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,fef5dd7fb2eda5bba235c7335080f00c5d3670ef23e61b60a6201085147aae23,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,262,259,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,ea0b937ea317101ee2c26b03a4843a19ceced8a2b9673c3cf409a726ca2b0fd8,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,100.76365160699596,118.11492125923657,429,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,f254a27df39a3a926b028af64af8e55ed6e7809fb6b61505ad20dfab10c565c3,fef5dd7fb2eda5bba235c7335080f00c5d3670ef23e61b60a6201085147aae23-ea0b937ea317101ee2c26b03a4843a19ceced8a2b9673c3cf409a726ca2b0fd8,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-fef5dd7fb2eda5bba235c7335080f00c5d3670ef23e61b60a6201085147aae23,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-fef5dd7fb2eda5bba235c7335080f00c5d3670ef23e61b60a6201085147aae23,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,16189a630bebe5af2758070eb7d92ccb12edc3d4913a9c48754b8ba60e98fc8a,85b82c1df153d3366f650faf1974dd83092a5ff9259814f1480f2096ff82469e,16189a630bebe5af2758070eb7d92ccb12edc3d4913a9c48754b8ba60e98fc8a,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,495,157,713aeb7f49249d8818377d6c183895d3cc5ff7f5e35eeec3392d00180e84584f,fb2a4edd17f56dd07d1c9aef6b98e9094c35846f260bdc765c87bd6f2e8a7921,85b82c1df153d3366f650faf1974dd83092a5ff9259814f1480f2096ff82469e,2ed7491f6ac5940969b6d3db3b8b07884d18a42e31380d4f7a94e4165ef78771,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,357.5643390385262,406.49530918023265,280,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,a26cdf3a6e709124385d4d7eb9bff6b897a58ed5597fbab779b89849dbe81b21,16189a630bebe5af2758070eb7d92ccb12edc3d4913a9c48754b8ba60e98fc8a-2ed7491f6ac5940969b6d3db3b8b07884d18a42e31380d4f7a94e4165ef78771,85b82c1df153d3366f650faf1974dd83092a5ff9259814f1480f2096ff82469e,85b82c1df153d3366f650faf1974dd83092a5ff9259814f1480f2096ff82469e-16189a630bebe5af2758070eb7d92ccb12edc3d4913a9c48754b8ba60e98fc8a,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-85b82c1df153d3366f650faf1974dd83092a5ff9259814f1480f2096ff82469e-16189a630bebe5af2758070eb7d92ccb12edc3d4913a9c48754b8ba60e98fc8a,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,a5081fc73076c5a428943513612ea2a409547a044186bf1008ae39c96a6c8196,441d0f9d83bda47bf7bed634bf4e28e06e565452026f74bbd33a312ead7b4d2c,85b82c1df153d3366f650faf1974dd83092a5ff9259814f1480f2096ff82469e,441d0f9d83bda47bf7bed634bf4e28e06e565452026f74bbd33a312ead7b4d2c,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,217,299,713aeb7f49249d8818377d6c183895d3cc5ff7f5e35eeec3392d00180e84584f,fb2a4edd17f56dd07d1c9aef6b98e9094c35846f260bdc765c87bd6f2e8a7921,85b82c1df153d3366f650faf1974dd83092a5ff9259814f1480f2096ff82469e,5f5648af8090e33cdf2c790ab5772a53e2f800f4c8d8dd6bb2ad1f2501a9a547,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,1955.6679613863748,1978.7122443421001,294,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,a26cdf3a6e709124385d4d7eb9bff6b897a58ed5597fbab779b89849dbe81b21,441d0f9d83bda47bf7bed634bf4e28e06e565452026f74bbd33a312ead7b4d2c-5f5648af8090e33cdf2c790ab5772a53e2f800f4c8d8dd6bb2ad1f2501a9a547,85b82c1df153d3366f650faf1974dd83092a5ff9259814f1480f2096ff82469e,85b82c1df153d3366f650faf1974dd83092a5ff9259814f1480f2096ff82469e-441d0f9d83bda47bf7bed634bf4e28e06e565452026f74bbd33a312ead7b4d2c,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-85b82c1df153d3366f650faf1974dd83092a5ff9259814f1480f2096ff82469e-441d0f9d83bda47bf7bed634bf4e28e06e565452026f74bbd33a312ead7b4d2c,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,bd14620394b6083fbf735bbfc55773765de1d750ec053f281fe77d7764d7b36b,55884750c4a8f29a9ee3ed3823b2e64f3320f13c3a04ec45e1b2ef79518d8ebe,85b82c1df153d3366f650faf1974dd83092a5ff9259814f1480f2096ff82469e,55884750c4a8f29a9ee3ed3823b2e64f3320f13c3a04ec45e1b2ef79518d8ebe,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,47,28,713aeb7f49249d8818377d6c183895d3cc5ff7f5e35eeec3392d00180e84584f,fb2a4edd17f56dd07d1c9aef6b98e9094c35846f260bdc765c87bd6f2e8a7921,85b82c1df153d3366f650faf1974dd83092a5ff9259814f1480f2096ff82469e,64c0dc3303c75892910f50ff3149655fdfb5d021e7f31c03f231e29830c6c629,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,201.65499935706092,121.8838291522743,103,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,a4d8d54d911941f3926f0b21a8aa8d8ee2ba8951b017d8157f5a3e7712869ef2,55884750c4a8f29a9ee3ed3823b2e64f3320f13c3a04ec45e1b2ef79518d8ebe-64c0dc3303c75892910f50ff3149655fdfb5d021e7f31c03f231e29830c6c629,85b82c1df153d3366f650faf1974dd83092a5ff9259814f1480f2096ff82469e,85b82c1df153d3366f650faf1974dd83092a5ff9259814f1480f2096ff82469e-55884750c4a8f29a9ee3ed3823b2e64f3320f13c3a04ec45e1b2ef79518d8ebe,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-85b82c1df153d3366f650faf1974dd83092a5ff9259814f1480f2096ff82469e-55884750c4a8f29a9ee3ed3823b2e64f3320f13c3a04ec45e1b2ef79518d8ebe,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,ecd8e4da8db957686847a87370033f9b64fa9348bfd71d830d1cbd4fbcb7dd8f,604edb6abb13f37743fc6457e66514ad09820665926dd2f1b1b4ffed85f636a9,85b82c1df153d3366f650faf1974dd83092a5ff9259814f1480f2096ff82469e,604edb6abb13f37743fc6457e66514ad09820665926dd2f1b1b4ffed85f636a9,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,129,283,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,fb2a4edd17f56dd07d1c9aef6b98e9094c35846f260bdc765c87bd6f2e8a7921,85b82c1df153d3366f650faf1974dd83092a5ff9259814f1480f2096ff82469e,59963e34e135776f141aa39abb087781cf7c8ac102162949f00902cceef5e35e,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,1784.717664957787,3000.0787099154068,405,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,402419e92096bd4ab499de51bffcdcacb13eeb4b6452b327a334799ffd9f4df5,604edb6abb13f37743fc6457e66514ad09820665926dd2f1b1b4ffed85f636a9-59963e34e135776f141aa39abb087781cf7c8ac102162949f00902cceef5e35e,85b82c1df153d3366f650faf1974dd83092a5ff9259814f1480f2096ff82469e,85b82c1df153d3366f650faf1974dd83092a5ff9259814f1480f2096ff82469e-604edb6abb13f37743fc6457e66514ad09820665926dd2f1b1b4ffed85f636a9,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-85b82c1df153d3366f650faf1974dd83092a5ff9259814f1480f2096ff82469e-604edb6abb13f37743fc6457e66514ad09820665926dd2f1b1b4ffed85f636a9,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,d8d0dedb4bda4204d0b5e1de5a990a00757aa2d80a64bd97699cad3b3d6fbf5f,d224abab6ebe3409d53027aa0f341be71af02954204474f314839105deeed771,85b82c1df153d3366f650faf1974dd83092a5ff9259814f1480f2096ff82469e,d224abab6ebe3409d53027aa0f341be71af02954204474f314839105deeed771,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,309,399,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,fb2a4edd17f56dd07d1c9aef6b98e9094c35846f260bdc765c87bd6f2e8a7921,85b82c1df153d3366f650faf1974dd83092a5ff9259814f1480f2096ff82469e,9698d1a589174924774f619802a6d7b1777c52824ac6cc2a19581e7445d6472a,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,86.79217848817555,25.117939726240213,468,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,78bc8448cb3e1be847ed5c6e651fe78575d28cda36c4e53664a9917d332157b9,d224abab6ebe3409d53027aa0f341be71af02954204474f314839105deeed771-9698d1a589174924774f619802a6d7b1777c52824ac6cc2a19581e7445d6472a,85b82c1df153d3366f650faf1974dd83092a5ff9259814f1480f2096ff82469e,85b82c1df153d3366f650faf1974dd83092a5ff9259814f1480f2096ff82469e-d224abab6ebe3409d53027aa0f341be71af02954204474f314839105deeed771,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-85b82c1df153d3366f650faf1974dd83092a5ff9259814f1480f2096ff82469e-d224abab6ebe3409d53027aa0f341be71af02954204474f314839105deeed771,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,b746356b9c2afdce96197d490c00d864c54c432d61f49dd99f70520ce199f8e8,eb06b33ea7d020074c0e9df804c2b1168e531f64ec7fc3b7521fc25317be446c,85b82c1df153d3366f650faf1974dd83092a5ff9259814f1480f2096ff82469e,eb06b33ea7d020074c0e9df804c2b1168e531f64ec7fc3b7521fc25317be446c,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,182,309,713aeb7f49249d8818377d6c183895d3cc5ff7f5e35eeec3392d00180e84584f,fb2a4edd17f56dd07d1c9aef6b98e9094c35846f260bdc765c87bd6f2e8a7921,85b82c1df153d3366f650faf1974dd83092a5ff9259814f1480f2096ff82469e,f1a44aec2841b6104174dd62a570041c258aaa26d69ea3a7bd10da19a77f9371,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,407.4276421656633,447.39970520125394,408,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,02cb6fa562753c7e2863d7f7251cff6d60435180f1b80156a5a220d591047b3b,eb06b33ea7d020074c0e9df804c2b1168e531f64ec7fc3b7521fc25317be446c-f1a44aec2841b6104174dd62a570041c258aaa26d69ea3a7bd10da19a77f9371,85b82c1df153d3366f650faf1974dd83092a5ff9259814f1480f2096ff82469e,85b82c1df153d3366f650faf1974dd83092a5ff9259814f1480f2096ff82469e-eb06b33ea7d020074c0e9df804c2b1168e531f64ec7fc3b7521fc25317be446c,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-85b82c1df153d3366f650faf1974dd83092a5ff9259814f1480f2096ff82469e-eb06b33ea7d020074c0e9df804c2b1168e531f64ec7fc3b7521fc25317be446c,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,16189a630bebe5af2758070eb7d92ccb12edc3d4913a9c48754b8ba60e98fc8a,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d,16189a630bebe5af2758070eb7d92ccb12edc3d4913a9c48754b8ba60e98fc8a,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,268,74,713aeb7f49249d8818377d6c183895d3cc5ff7f5e35eeec3392d00180e84584f,fb2a4edd17f56dd07d1c9aef6b98e9094c35846f260bdc765c87bd6f2e8a7921,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d,2ed7491f6ac5940969b6d3db3b8b07884d18a42e31380d4f7a94e4165ef78771,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,499.5516173159803,322.2393000380299,139,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,a26cdf3a6e709124385d4d7eb9bff6b897a58ed5597fbab779b89849dbe81b21,16189a630bebe5af2758070eb7d92ccb12edc3d4913a9c48754b8ba60e98fc8a-2ed7491f6ac5940969b6d3db3b8b07884d18a42e31380d4f7a94e4165ef78771,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d-16189a630bebe5af2758070eb7d92ccb12edc3d4913a9c48754b8ba60e98fc8a,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d-16189a630bebe5af2758070eb7d92ccb12edc3d4913a9c48754b8ba60e98fc8a,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,b53a7292b38e011dbe6efc79c22d028ddd364da2e6b9aa182915572742330ea9,3271d9c51bc7b088bdcf2487a136534404d61f016be7929c91fa09f79a1f312d,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d,3271d9c51bc7b088bdcf2487a136534404d61f016be7929c91fa09f79a1f312d,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,320,227,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,fb2a4edd17f56dd07d1c9aef6b98e9094c35846f260bdc765c87bd6f2e8a7921,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d,ffb43ab17cb88af75d58a6a4bbf6ae10b02ddcb56fdf70eab2b3d31108f7b859,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,482.51272047783897,472.0096355202438,139,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,60dc1e3084d82b9597446ce0ef957b38dd037a4a7918f4056ebf5de67ae934ac,3271d9c51bc7b088bdcf2487a136534404d61f016be7929c91fa09f79a1f312d-ffb43ab17cb88af75d58a6a4bbf6ae10b02ddcb56fdf70eab2b3d31108f7b859,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d-3271d9c51bc7b088bdcf2487a136534404d61f016be7929c91fa09f79a1f312d,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d-3271d9c51bc7b088bdcf2487a136534404d61f016be7929c91fa09f79a1f312d,1
