MANDT,BUKRS,BWKEY,MATNR,WERKS,SOURCE_SYSTEM_ERP,PLIFZ,DZEIT,DISLS,MEINS,global_material_number,NAME1,VPRSV,VERPR,STPRS,PEINH,BKLAS,WAERS,mtl_plant_emd,global_mtl_id,primary_key_intra,primary_key_inter,no_of_duplicates
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,a5081fc73076c5a428943513612ea2a409547a044186bf1008ae39c96a6c8196,441d0f9d83bda47bf7bed634bf4e28e06e565452026f74bbd33a312ead7b4d2c,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d,441d0f9d83bda47bf7bed634bf4e28e06e565452026f74bbd33a312ead7b4d2c,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,143,204,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,fb2a4edd17f56dd07d1c9aef6b98e9094c35846f260bdc765c87bd6f2e8a7921,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d,5f5648af8090e33cdf2c790ab5772a53e2f800f4c8d8dd6bb2ad1f2501a9a547,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,5035.993638650011,5306.119094644076,467,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,a26cdf3a6e709124385d4d7eb9bff6b897a58ed5597fbab779b89849dbe81b21,441d0f9d83bda47bf7bed634bf4e28e06e565452026f74bbd33a312ead7b4d2c-5f5648af8090e33cdf2c790ab5772a53e2f800f4c8d8dd6bb2ad1f2501a9a547,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d-441d0f9d83bda47bf7bed634bf4e28e06e565452026f74bbd33a312ead7b4d2c,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d-441d0f9d83bda47bf7bed634bf4e28e06e565452026f74bbd33a312ead7b4d2c,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,bd14620394b6083fbf735bbfc55773765de1d750ec053f281fe77d7764d7b36b,55884750c4a8f29a9ee3ed3823b2e64f3320f13c3a04ec45e1b2ef79518d8ebe,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d,55884750c4a8f29a9ee3ed3823b2e64f3320f13c3a04ec45e1b2ef79518d8ebe,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,259,67,713aeb7f49249d8818377d6c183895d3cc5ff7f5e35eeec3392d00180e84584f,fb2a4edd17f56dd07d1c9aef6b98e9094c35846f260bdc765c87bd6f2e8a7921,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d,64c0dc3303c75892910f50ff3149655fdfb5d021e7f31c03f231e29830c6c629,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,1440.0466597192008,1516.5660152757355,187,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,a4d8d54d911941f3926f0b21a8aa8d8ee2ba8951b017d8157f5a3e7712869ef2,55884750c4a8f29a9ee3ed3823b2e64f3320f13c3a04ec45e1b2ef79518d8ebe-64c0dc3303c75892910f50ff3149655fdfb5d021e7f31c03f231e29830c6c629,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d-55884750c4a8f29a9ee3ed3823b2e64f3320f13c3a04ec45e1b2ef79518d8ebe,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d-55884750c4a8f29a9ee3ed3823b2e64f3320f13c3a04ec45e1b2ef79518d8ebe,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,ecd8e4da8db957686847a87370033f9b64fa9348bfd71d830d1cbd4fbcb7dd8f,604edb6abb13f37743fc6457e66514ad09820665926dd2f1b1b4ffed85f636a9,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d,604edb6abb13f37743fc6457e66514ad09820665926dd2f1b1b4ffed85f636a9,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,59,168,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,fb2a4edd17f56dd07d1c9aef6b98e9094c35846f260bdc765c87bd6f2e8a7921,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d,59963e34e135776f141aa39abb087781cf7c8ac102162949f00902cceef5e35e,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,3227.5509128183917,1922.6258289819882,171,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,402419e92096bd4ab499de51bffcdcacb13eeb4b6452b327a334799ffd9f4df5,604edb6abb13f37743fc6457e66514ad09820665926dd2f1b1b4ffed85f636a9-59963e34e135776f141aa39abb087781cf7c8ac102162949f00902cceef5e35e,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d-604edb6abb13f37743fc6457e66514ad09820665926dd2f1b1b4ffed85f636a9,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d-604edb6abb13f37743fc6457e66514ad09820665926dd2f1b1b4ffed85f636a9,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,b8f7ec3087ebe63052a25d3569c58c26715b483b6cc72cd5920ed56a0a5ed4b3,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d,b8f7ec3087ebe63052a25d3569c58c26715b483b6cc72cd5920ed56a0a5ed4b3,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,326,111,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,fb2a4edd17f56dd07d1c9aef6b98e9094c35846f260bdc765c87bd6f2e8a7921,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d,419abad00cd0a990df21b5b171550a3c318ccd38a9d2d1190a028e105a6eede2,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,103.97773293825252,235.1947647380421,142,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,a26cdf3a6e709124385d4d7eb9bff6b897a58ed5597fbab779b89849dbe81b21,b8f7ec3087ebe63052a25d3569c58c26715b483b6cc72cd5920ed56a0a5ed4b3-419abad00cd0a990df21b5b171550a3c318ccd38a9d2d1190a028e105a6eede2,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d-b8f7ec3087ebe63052a25d3569c58c26715b483b6cc72cd5920ed56a0a5ed4b3,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d-b8f7ec3087ebe63052a25d3569c58c26715b483b6cc72cd5920ed56a0a5ed4b3,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,d1a502f290368a4fddf2ba3fc2c6595712e7438dafca7bae290b76d197efc6df,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d,d1a502f290368a4fddf2ba3fc2c6595712e7438dafca7bae290b76d197efc6df,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,380,343,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,fb2a4edd17f56dd07d1c9aef6b98e9094c35846f260bdc765c87bd6f2e8a7921,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d,76c3e7312f9e533d8bd5950f40894b43bf8f6537d90098256488c3c526a380db,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,392.45956258107134,386.4099520800845,442,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,a26cdf3a6e709124385d4d7eb9bff6b897a58ed5597fbab779b89849dbe81b21,d1a502f290368a4fddf2ba3fc2c6595712e7438dafca7bae290b76d197efc6df-76c3e7312f9e533d8bd5950f40894b43bf8f6537d90098256488c3c526a380db,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d-d1a502f290368a4fddf2ba3fc2c6595712e7438dafca7bae290b76d197efc6df,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d-d1a502f290368a4fddf2ba3fc2c6595712e7438dafca7bae290b76d197efc6df,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,d8d0dedb4bda4204d0b5e1de5a990a00757aa2d80a64bd97699cad3b3d6fbf5f,d224abab6ebe3409d53027aa0f341be71af02954204474f314839105deeed771,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d,d224abab6ebe3409d53027aa0f341be71af02954204474f314839105deeed771,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,203,450,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,fb2a4edd17f56dd07d1c9aef6b98e9094c35846f260bdc765c87bd6f2e8a7921,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d,9698d1a589174924774f619802a6d7b1777c52824ac6cc2a19581e7445d6472a,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,194.095229942278,59.11332680392811,142,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,78bc8448cb3e1be847ed5c6e651fe78575d28cda36c4e53664a9917d332157b9,d224abab6ebe3409d53027aa0f341be71af02954204474f314839105deeed771-9698d1a589174924774f619802a6d7b1777c52824ac6cc2a19581e7445d6472a,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d-d224abab6ebe3409d53027aa0f341be71af02954204474f314839105deeed771,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d-d224abab6ebe3409d53027aa0f341be71af02954204474f314839105deeed771,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,b746356b9c2afdce96197d490c00d864c54c432d61f49dd99f70520ce199f8e8,eb06b33ea7d020074c0e9df804c2b1168e531f64ec7fc3b7521fc25317be446c,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d,eb06b33ea7d020074c0e9df804c2b1168e531f64ec7fc3b7521fc25317be446c,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,457,475,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,fb2a4edd17f56dd07d1c9aef6b98e9094c35846f260bdc765c87bd6f2e8a7921,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d,f1a44aec2841b6104174dd62a570041c258aaa26d69ea3a7bd10da19a77f9371,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,61654.173074514416,435.6543039931017,429,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,02cb6fa562753c7e2863d7f7251cff6d60435180f1b80156a5a220d591047b3b,eb06b33ea7d020074c0e9df804c2b1168e531f64ec7fc3b7521fc25317be446c-f1a44aec2841b6104174dd62a570041c258aaa26d69ea3a7bd10da19a77f9371,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d,c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d-eb06b33ea7d020074c0e9df804c2b1168e531f64ec7fc3b7521fc25317be446c,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-c216f4a709b45177d40da3228690f31f68a0e62fe3d0bc4ab6f82977f54ae13d-eb06b33ea7d020074c0e9df804c2b1168e531f64ec7fc3b7521fc25317be446c,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,16189a630bebe5af2758070eb7d92ccb12edc3d4913a9c48754b8ba60e98fc8a,c2bb3b34c7d0fafdfe81229c0834926066486aff6ffdc72ba7ffa8a2610096fb,16189a630bebe5af2758070eb7d92ccb12edc3d4913a9c48754b8ba60e98fc8a,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,128,59,713aeb7f49249d8818377d6c183895d3cc5ff7f5e35eeec3392d00180e84584f,fb2a4edd17f56dd07d1c9aef6b98e9094c35846f260bdc765c87bd6f2e8a7921,c2bb3b34c7d0fafdfe81229c0834926066486aff6ffdc72ba7ffa8a2610096fb,2ed7491f6ac5940969b6d3db3b8b07884d18a42e31380d4f7a94e4165ef78771,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,385.70423140348487,47.68867915156166,326,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,a26cdf3a6e709124385d4d7eb9bff6b897a58ed5597fbab779b89849dbe81b21,16189a630bebe5af2758070eb7d92ccb12edc3d4913a9c48754b8ba60e98fc8a-2ed7491f6ac5940969b6d3db3b8b07884d18a42e31380d4f7a94e4165ef78771,c2bb3b34c7d0fafdfe81229c0834926066486aff6ffdc72ba7ffa8a2610096fb,c2bb3b34c7d0fafdfe81229c0834926066486aff6ffdc72ba7ffa8a2610096fb-16189a630bebe5af2758070eb7d92ccb12edc3d4913a9c48754b8ba60e98fc8a,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-c2bb3b34c7d0fafdfe81229c0834926066486aff6ffdc72ba7ffa8a2610096fb-16189a630bebe5af2758070eb7d92ccb12edc3d4913a9c48754b8ba60e98fc8a,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,a5081fc73076c5a428943513612ea2a409547a044186bf1008ae39c96a6c8196,441d0f9d83bda47bf7bed634bf4e28e06e565452026f74bbd33a312ead7b4d2c,c2bb3b34c7d0fafdfe81229c0834926066486aff6ffdc72ba7ffa8a2610096fb,441d0f9d83bda47bf7bed634bf4e28e06e565452026f74bbd33a312ead7b4d2c,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,487,78,713aeb7f49249d8818377d6c183895d3cc5ff7f5e35eeec3392d00180e84584f,fb2a4edd17f56dd07d1c9aef6b98e9094c35846f260bdc765c87bd6f2e8a7921,c2bb3b34c7d0fafdfe81229c0834926066486aff6ffdc72ba7ffa8a2610096fb,5f5648af8090e33cdf2c790ab5772a53e2f800f4c8d8dd6bb2ad1f2501a9a547,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,7413.889655259338,6914.437676353388,148,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,a26cdf3a6e709124385d4d7eb9bff6b897a58ed5597fbab779b89849dbe81b21,441d0f9d83bda47bf7bed634bf4e28e06e565452026f74bbd33a312ead7b4d2c-5f5648af8090e33cdf2c790ab5772a53e2f800f4c8d8dd6bb2ad1f2501a9a547,c2bb3b34c7d0fafdfe81229c0834926066486aff6ffdc72ba7ffa8a2610096fb,c2bb3b34c7d0fafdfe81229c0834926066486aff6ffdc72ba7ffa8a2610096fb-441d0f9d83bda47bf7bed634bf4e28e06e565452026f74bbd33a312ead7b4d2c,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-c2bb3b34c7d0fafdfe81229c0834926066486aff6ffdc72ba7ffa8a2610096fb-441d0f9d83bda47bf7bed634bf4e28e06e565452026f74bbd33a312ead7b4d2c,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,bd14620394b6083fbf735bbfc55773765de1d750ec053f281fe77d7764d7b36b,55884750c4a8f29a9ee3ed3823b2e64f3320f13c3a04ec45e1b2ef79518d8ebe,c2bb3b34c7d0fafdfe81229c0834926066486aff6ffdc72ba7ffa8a2610096fb,55884750c4a8f29a9ee3ed3823b2e64f3320f13c3a04ec45e1b2ef79518d8ebe,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,350,214,713aeb7f49249d8818377d6c183895d3cc5ff7f5e35eeec3392d00180e84584f,fb2a4edd17f56dd07d1c9aef6b98e9094c35846f260bdc765c87bd6f2e8a7921,c2bb3b34c7d0fafdfe81229c0834926066486aff6ffdc72ba7ffa8a2610096fb,64c0dc3303c75892910f50ff3149655fdfb5d021e7f31c03f231e29830c6c629,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,325.94755113172954,133.7456323711863,349,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,a4d8d54d911941f3926f0b21a8aa8d8ee2ba8951b017d8157f5a3e7712869ef2,55884750c4a8f29a9ee3ed3823b2e64f3320f13c3a04ec45e1b2ef79518d8ebe-64c0dc3303c75892910f50ff3149655fdfb5d021e7f31c03f231e29830c6c629,c2bb3b34c7d0fafdfe81229c0834926066486aff6ffdc72ba7ffa8a2610096fb,c2bb3b34c7d0fafdfe81229c0834926066486aff6ffdc72ba7ffa8a2610096fb-55884750c4a8f29a9ee3ed3823b2e64f3320f13c3a04ec45e1b2ef79518d8ebe,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-c2bb3b34c7d0fafdfe81229c0834926066486aff6ffdc72ba7ffa8a2610096fb-55884750c4a8f29a9ee3ed3823b2e64f3320f13c3a04ec45e1b2ef79518d8ebe,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,ecd8e4da8db957686847a87370033f9b64fa9348bfd71d830d1cbd4fbcb7dd8f,604edb6abb13f37743fc6457e66514ad09820665926dd2f1b1b4ffed85f636a9,c2bb3b34c7d0fafdfe81229c0834926066486aff6ffdc72ba7ffa8a2610096fb,604edb6abb13f37743fc6457e66514ad09820665926dd2f1b1b4ffed85f636a9,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,365,18,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,fb2a4edd17f56dd07d1c9aef6b98e9094c35846f260bdc765c87bd6f2e8a7921,c2bb3b34c7d0fafdfe81229c0834926066486aff6ffdc72ba7ffa8a2610096fb,59963e34e135776f141aa39abb087781cf7c8ac102162949f00902cceef5e35e,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,126.65864625382962,128.95519435504272,421,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,402419e92096bd4ab499de51bffcdcacb13eeb4b6452b327a334799ffd9f4df5,604edb6abb13f37743fc6457e66514ad09820665926dd2f1b1b4ffed85f636a9-59963e34e135776f141aa39abb087781cf7c8ac102162949f00902cceef5e35e,c2bb3b34c7d0fafdfe81229c0834926066486aff6ffdc72ba7ffa8a2610096fb,c2bb3b34c7d0fafdfe81229c0834926066486aff6ffdc72ba7ffa8a2610096fb-604edb6abb13f37743fc6457e66514ad09820665926dd2f1b1b4ffed85f636a9,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-c2bb3b34c7d0fafdfe81229c0834926066486aff6ffdc72ba7ffa8a2610096fb-604edb6abb13f37743fc6457e66514ad09820665926dd2f1b1b4ffed85f636a9,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,d8d0dedb4bda4204d0b5e1de5a990a00757aa2d80a64bd97699cad3b3d6fbf5f,d224abab6ebe3409d53027aa0f341be71af02954204474f314839105deeed771,c2bb3b34c7d0fafdfe81229c0834926066486aff6ffdc72ba7ffa8a2610096fb,d224abab6ebe3409d53027aa0f341be71af02954204474f314839105deeed771,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,494,498,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,fb2a4edd17f56dd07d1c9aef6b98e9094c35846f260bdc765c87bd6f2e8a7921,c2bb3b34c7d0fafdfe81229c0834926066486aff6ffdc72ba7ffa8a2610096fb,9698d1a589174924774f619802a6d7b1777c52824ac6cc2a19581e7445d6472a,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,112.12970755625223,212.06705732682008,309,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,78bc8448cb3e1be847ed5c6e651fe78575d28cda36c4e53664a9917d332157b9,d224abab6ebe3409d53027aa0f341be71af02954204474f314839105deeed771-9698d1a589174924774f619802a6d7b1777c52824ac6cc2a19581e7445d6472a,c2bb3b34c7d0fafdfe81229c0834926066486aff6ffdc72ba7ffa8a2610096fb,c2bb3b34c7d0fafdfe81229c0834926066486aff6ffdc72ba7ffa8a2610096fb-d224abab6ebe3409d53027aa0f341be71af02954204474f314839105deeed771,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-c2bb3b34c7d0fafdfe81229c0834926066486aff6ffdc72ba7ffa8a2610096fb-d224abab6ebe3409d53027aa0f341be71af02954204474f314839105deeed771,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,b746356b9c2afdce96197d490c00d864c54c432d61f49dd99f70520ce199f8e8,eb06b33ea7d020074c0e9df804c2b1168e531f64ec7fc3b7521fc25317be446c,c2bb3b34c7d0fafdfe81229c0834926066486aff6ffdc72ba7ffa8a2610096fb,eb06b33ea7d020074c0e9df804c2b1168e531f64ec7fc3b7521fc25317be446c,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,140,311,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,fb2a4edd17f56dd07d1c9aef6b98e9094c35846f260bdc765c87bd6f2e8a7921,c2bb3b34c7d0fafdfe81229c0834926066486aff6ffdc72ba7ffa8a2610096fb,f1a44aec2841b6104174dd62a570041c258aaa26d69ea3a7bd10da19a77f9371,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,416.6233124765435,247.52766461033704,45,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,02cb6fa562753c7e2863d7f7251cff6d60435180f1b80156a5a220d591047b3b,eb06b33ea7d020074c0e9df804c2b1168e531f64ec7fc3b7521fc25317be446c-f1a44aec2841b6104174dd62a570041c258aaa26d69ea3a7bd10da19a77f9371,c2bb3b34c7d0fafdfe81229c0834926066486aff6ffdc72ba7ffa8a2610096fb,c2bb3b34c7d0fafdfe81229c0834926066486aff6ffdc72ba7ffa8a2610096fb-eb06b33ea7d020074c0e9df804c2b1168e531f64ec7fc3b7521fc25317be446c,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-c2bb3b34c7d0fafdfe81229c0834926066486aff6ffdc72ba7ffa8a2610096fb-eb06b33ea7d020074c0e9df804c2b1168e531f64ec7fc3b7521fc25317be446c,1
